"imd_decile","sex","age","rate1000","population_imd","RR_imd"
5,"Males",85,94.1415475427758,2806725,0.952926831552917
5,"Males",86,107.407241964824,2806725,0.952926831552917
5,"Males",87,121.161787851459,2806725,0.952926831552917
5,"Males",88,138.158190819037,2806725,0.952926831552917
5,"Males",89,156.659265253636,2806725,0.952926831552917
5,"Males",90,168.807176502273,2806725,0.952926831552917
5,"Males",91,191.339131434342,2806725,0.952926831552917
5,"Males",92,212.762832461314,2806725,0.952926831552917
5,"Males",93,236.668907884482,2806725,0.952926831552917
5,"Males",94,263.858769169182,2806725,0.952926831552917
5,"Males",95,295.45972875714,2806725,0.952926831552917
5,"Males",96,331.674760063477,2806725,0.952926831552917
5,"Males",97,351.400345476622,2806725,0.952926831552917
5,"Males",98,376.284123828963,2806725,0.952926831552917
5,"Males",99,437.693587634728,2806725,0.952926831552917
5,"Males",100,470.507623079253,2806725,0.952926831552917
6,"Males",0,3.93378952410678,2814656,0.905985611263653
6,"Males",1,0.223778445982122,2814656,0.905985611263653
6,"Males",2,0.123214043131857,2814656,0.905985611263653
6,"Males",3,0.0951284891826836,2814656,0.905985611263653
6,"Males",4,0.088786589903838,2814656,0.905985611263653
6,"Males",5,0.0842566618475198,2814656,0.905985611263653
6,"Males",6,0.0779147625686742,2814656,0.905985611263653
6,"Males",7,0.067948920844774,2814656,0.905985611263653
6,"Males",8,0.0588890647321375,2814656,0.905985611263653
6,"Males",9,0.0570770935096102,2814656,0.905985611263653
6,"Males",10,0.0661369496222467,2814656,0.905985611263653
6,"Males",11,0.0742908201236196,2814656,0.905985611263653
6,"Males",12,0.0960344747939472,2814656,0.905985611263653
6,"Males",13,0.113248201407957,2814656,0.905985611263653
6,"Males",14,0.103282359684056,2814656,0.905985611263653
6,"Males",15,0.15129959708103,2814656,0.905985611263653
6,"Males",16,0.19841084886674,2814656,0.905985611263653
6,"Males",17,0.277231597046678,2814656,0.905985611263653
6,"Males",18,0.354240374004088,2814656,0.905985611263653
6,"Males",19,0.375984028674416,2814656,0.905985611263653
6,"Males",20,0.455710762465618,2814656,0.905985611263653
6,"Males",21,0.45389879124309,2814656,0.905985611263653
6,"Males",22,0.438497035851608,2814656,0.905985611263653
6,"Males",23,0.433061122184026,2814656,0.905985611263653
6,"Males",24,0.480172373969736,2814656,0.905985611263653
6,"Males",25,0.510975884752701,2814656,0.905985611263653
6,"Males",26,0.51822376964281,2814656,0.905985611263653
6,"Males",27,0.547215309203247,2814656,0.905985611263653
6,"Males",28,0.596138532211484,2814656,0.905985611263653
6,"Males",29,0.62241211493813,2814656,0.905985611263653
6,"Males",30,0.656839568166149,2814656,0.905985611263653
6,"Males",31,0.70666877678565,2814656,0.905985611263653
6,"Males",32,0.688549064560376,2814656,0.905985611263653
6,"Males",33,0.786395510576851,2814656,0.905985611263653
6,"Males",34,0.811763107692233,2814656,0.905985611263653
6,"Males",35,0.876994071703216,2814656,0.905985611263653
6,"Males",36,0.951284891826836,2814656,0.905985611263653
6,"Males",37,1.09352463279523,2814656,0.905985611263653
6,"Males",38,1.06090915078974,2814656,0.905985611263653
6,"Males",39,1.16056756802874,2814656,0.905985611263653
6,"Males",40,1.28740555360565,2814656,0.905985611263653
6,"Males",41,1.37891010034328,2814656,0.905985611263653
6,"Males",42,1.50484210030893,2814656,0.905985611263653
6,"Males",43,1.65885965422375,2814656,0.905985611263653
6,"Males",44,1.75942405707401,2814656,0.905985611263653
6,"Males",45,1.99951024405888,2814656,0.905985611263653
6,"Males",46,2.07198909295998,2814656,0.905985611263653
6,"Males",47,2.30935732311105,2814656,0.905985611263653
6,"Males",48,2.43347735185417,2814656,0.905985611263653
6,"Males",49,2.72611070429233,2814656,0.905985611263653
6,"Males",50,2.90368388410001,2814656,0.905985611263653
6,"Males",51,3.14105211425109,2814656,0.905985611263653
6,"Males",52,3.38385625806974,2814656,0.905985611263653
6,"Males",53,3.62847237311093,2814656,0.905985611263653
6,"Males",54,3.90117404210129,2814656,0.905985611263653
6,"Males",55,4.20920914993093,2814656,0.905985611263653
6,"Males",56,4.69300546634572,2814656,0.905985611263653
6,"Males",57,5.1423743295325,2814656,0.905985611263653
6,"Males",58,5.59717910638685,2814656,0.905985611263653
6,"Males",59,6.06919760985521,2814656,0.905985611263653
6,"Males",60,6.71063542262988,2814656,0.905985611263653
6,"Males",61,7.30496198361884,2814656,0.905985611263653
6,"Males",62,8.18195605532205,2814656,0.905985611263653
6,"Males",63,9.03358252990989,2814656,0.905985611263653
6,"Males",64,9.7810206592024,2814656,0.905985611263653
6,"Males",65,10.8165622128768,2814656,0.905985611263653
6,"Males",66,11.8376079967709,2814656,0.905985611263653
6,"Males",67,12.9093889748958,2814656,0.905985611263653
6,"Males",68,14.1460593342707,2814656,0.905985611263653
6,"Males",69,15.5385592187829,2814656,0.905985611263653
6,"Males",70,16.4182712473199,2814656,0.905985611263653
6,"Males",71,18.2972854050807,2814656,0.905985611263653
6,"Males",72,19.9914784981438,2814656,0.905985611263653
6,"Males",73,23.1180348426146,2814656,0.905985611263653
6,"Males",74,25.1682802809043,2814656,0.905985611263653
6,"Males",75,28.1471609707392,2814656,0.905985611263653
6,"Males",76,31.868043876199,2814656,0.905985611263653
6,"Males",77,35.2944814579981,2814656,0.905985611263653
6,"Males",78,39.7927000179222,2814656,0.905985611263653
6,"Males",79,43.9738236139039,2814656,0.905985611263653
6,"Males",80,49.7259262598169,2814656,0.905985611263653
6,"Males",81,55.5894651359152,2814656,0.905985611263653
6,"Males",82,61.7374834939504,2814656,0.905985611263653
6,"Males",83,69.9910124125623,2814656,0.905985611263653
6,"Males",84,79.8390760069982,2814656,0.905985611263653
6,"Males",85,89.5041305079588,2814656,0.905985611263653
6,"Males",86,102.11635620236,2814656,0.905985611263653
6,"Males",87,115.19335251534,2814656,0.905985611263653
6,"Males",88,131.352511877838,2814656,0.905985611263653
6,"Males",89,148.942222520522,2814656,0.905985611263653
6,"Males",90,160.491727092911,2814656,0.905985611263653
6,"Males",91,181.91375687124,2814656,0.905985611263653
6,"Males",92,202.28212538367,2814656,0.905985611263653
6,"Males",93,225.010586413441,2814656,0.905985611263653
6,"Males",94,250.861073859627,2814656,0.905985611263653
6,"Males",95,280.905368700352,2814656,0.905985611263653
6,"Males",96,315.336445870816,2814656,0.905985611263653
6,"Males",97,334.090348023974,2814656,0.905985611263653
6,"Males",98,357.748350290901,2814656,0.905985611263653
6,"Males",99,416.132781037565,2814656,0.905985611263653
6,"Males",100,447.330395561429,2814656,0.905985611263653
7,"Males",0,3.79204470062218,2726202,0.873340557490138
7,"Males",1,0.215715117700064,2726202,0.873340557490138
7,"Males",2,0.118774315818659,2726202,0.873340557490138
7,"Males",3,0.0917007585364645,2726202,0.873340557490138
7,"Males",4,0.0855873746340335,2726202,0.873340557490138
7,"Males",5,0.0812206718465828,2726202,0.873340557490138
7,"Males",6,0.0751072879441519,2726202,0.873340557490138
7,"Males",7,0.0655005418117603,2726202,0.873340557490138
7,"Males",8,0.056767136236859,2726202,0.873340557490138
7,"Males",9,0.0550204551218787,2726202,0.873340557490138
7,"Males",10,0.0637538606967801,2726202,0.873340557490138
7,"Males",11,0.0716139257141913,2726202,0.873340557490138
7,"Males",12,0.0925740990939546,2726202,0.873340557490138
7,"Males",13,0.109167569686267,2726202,0.873340557490138
7,"Males",14,0.0995608235538757,2726202,0.873340557490138
7,"Males",15,0.145847873100853,2726202,0.873340557490138
7,"Males",16,0.19126158209034,2726202,0.873340557490138
7,"Males",17,0.267242210591982,2726202,0.873340557490138
7,"Males",18,0.341476157978644,2726202,0.873340557490138
7,"Males",19,0.362436331358407,2726202,0.873340557490138
7,"Males",20,0.439290300417539,2726202,0.873340557490138
7,"Males",21,0.437543619302559,2726202,0.873340557490138
7,"Males",22,0.422696829825227,2726202,0.873340557490138
7,"Males",23,0.417456786480286,2726202,0.873340557490138
7,"Males",24,0.462870495469773,2726202,0.873340557490138
7,"Males",25,0.492564074424438,2726202,0.873340557490138
7,"Males",26,0.499550798884359,2726202,0.873340557490138
7,"Males",27,0.527497696724043,2726202,0.873340557490138
7,"Males",28,0.574658086828511,2726202,0.873340557490138
7,"Males",29,0.599984962995725,2726202,0.873340557490138
7,"Males",30,0.63317190418035,2726202,0.873340557490138
7,"Males",31,0.681205634842308,2726202,0.873340557490138
7,"Males",32,0.663738823692505,2726202,0.873340557490138
7,"Males",33,0.75805960390144,2726202,0.873340557490138
7,"Males",34,0.782513139511164,2726202,0.873340557490138
7,"Males",35,0.845393659650454,2726202,0.873340557490138
7,"Males",36,0.917007585364645,2726202,0.873340557490138
7,"Males",37,1.0541220528906,2726202,0.873340557490138
7,"Males",38,1.02268179282095,2726202,0.873340557490138
7,"Males",39,1.11874925414487,2726202,0.873340557490138
7,"Males",40,1.24101693219349,2726202,0.873340557490138
7,"Males",41,1.32922432849999,2726202,0.873340557490138
7,"Males",42,1.45061866599112,2726202,0.873340557490138
7,"Males",43,1.59908656076444,2726202,0.873340557490138
7,"Males",44,1.69602736264585,2726202,0.873340557490138
7,"Males",45,1.92746261038073,2726202,0.873340557490138
7,"Males",46,1.99732985497995,2726202,0.873340557490138
7,"Males",47,2.22614508104236,2726202,0.873340557490138
7,"Males",48,2.34579273741851,2726202,0.873340557490138
7,"Males",49,2.62788173748782,2726202,0.873340557490138
7,"Males",50,2.79905648675589,2726202,0.873340557490138
7,"Males",51,3.02787171281831,2726202,0.873340557490138
7,"Males",52,3.26192698222567,2726202,0.873340557490138
7,"Males",53,3.497728932748,2726202,0.873340557490138
7,"Males",54,3.76060444055253,2726202,0.873340557490138
7,"Males",55,4.05754023009918,2726202,0.873340557490138
7,"Males",56,4.52390408779891,2726202,0.873340557490138
7,"Males",57,4.95708100431402,2726202,0.873340557490138
7,"Males",58,5.39549796417407,2726202,0.873340557490138
7,"Males",59,5.85050839462643,2726202,0.873340557490138
7,"Males",60,6.46883350932945,2726202,0.873340557490138
7,"Males",61,7.04174491504298,2726202,0.873340557490138
7,"Males",62,7.88713857469344,2726202,0.873340557490138
7,"Males",63,8.70807869873417,2726202,0.873340557490138
7,"Males",64,9.42858465866353,2726202,0.873340557490138
7,"Males",65,10.4268129158748,2726202,0.873340557490138
7,"Males",66,11.4110677241661,2726202,0.873340557490138
7,"Males",67,12.444229603677,2726202,0.873340557490138
7,"Males",68,13.636339464651,2726202,0.873340557490138
7,"Males",69,14.9786639015134,2726202,0.873340557490138
7,"Males",70,15.8266775828363,2726202,0.873340557490138
7,"Males",71,17.6379858990708,2726202,0.873340557490138
7,"Males",72,19.2711327415774,2726202,0.873340557490138
7,"Males",73,22.2850310054759,2726202,0.873340557490138
7,"Males",74,24.261400687076,2726202,0.873340557490138
7,"Males",75,27.1329444401036,2726202,0.873340557490138
7,"Males",76,30.7197541097156,2726202,0.873340557490138
7,"Males",77,34.0227280981433,2726202,0.873340557490138
7,"Males",78,38.3588639660818,2726202,0.873340557490138
7,"Males",79,42.3893306388988,2726202,0.873340557490138
7,"Males",80,47.9341698384037,2726202,0.873340557490138
7,"Males",81,53.5864299264799,2726202,0.873340557490138
7,"Males",82,59.512918949608,2726202,0.873340557490138
7,"Males",83,67.4690514283431,2726202,0.873340557490138
7,"Males",84,76.9622632882609,2726202,0.873340557490138
7,"Males",85,86.2790603555657,2726202,0.873340557490138
7,"Males",86,98.4368342563859,2726202,0.873340557490138
7,"Males",87,111.042631863199,2726202,0.873340557490138
7,"Males",88,126.619534046593,2726202,0.873340557490138
7,"Males",89,143.575440970264,2726202,0.873340557490138
7,"Males",90,154.708786397148,2726202,0.873340557490138
7,"Males",91,175.358923879002,2726202,0.873340557490138
7,"Males",92,194.993366292496,2726202,0.873340557490138
7,"Males",93,216.902860858251,2726202,0.873340557490138
7,"Males",94,241.821886985117,2726202,0.873340557490138
7,"Males",95,270.783606552605,2726202,0.873340557490138
7,"Males",96,303.97404109946,2726202,0.873340557490138
7,"Males",97,322.052190639506,2726202,0.873340557490138
7,"Males",98,344.857732617246,2726202,0.873340557490138
7,"Males",99,401.138418163583,2726202,0.873340557490138
7,"Males",100,431.211900260756,2726202,0.873340557490138
8,"Males",0,3.46980112453221,2721308,0.799125086257994
8,"Males",1,0.197383896305725,2721308,0.799125086257994
8,"Males",2,0.108681011731087,2721308,0.799125086257994
8,"Males",3,0.0839081340570894,2721308,0.799125086257994
8,"Males",4,0.0783142584532834,2721308,0.799125086257994
8,"Males",5,0.0743186330219934,2721308,0.799125086257994
8,"Males",6,0.0687247574181875,2721308,0.799125086257994
8,"Males",7,0.0599343814693496,2721308,0.799125086257994
8,"Males",8,0.0519431306067696,2721308,0.799125086257994
8,"Males",9,0.0503448804342536,2721308,0.799125086257994
8,"Males",10,0.0583361312968336,2721308,0.799125086257994
8,"Males",11,0.0655282570731555,2721308,0.799125086257994
8,"Males",12,0.0847072591433474,2721308,0.799125086257994
8,"Males",13,0.0998906357822493,2721308,0.799125086257994
8,"Males",14,0.0911002598334113,2721308,0.799125086257994
8,"Males",15,0.133453889405085,2721308,0.799125086257994
8,"Males",16,0.175008393890501,2721308,0.799125086257994
8,"Males",17,0.244532276394946,2721308,0.799125086257994
8,"Males",18,0.312457908726876,2721308,0.799125086257994
8,"Males",19,0.331636910797068,2721308,0.799125086257994
8,"Males",20,0.401959918387771,2721308,0.799125086257994
8,"Males",21,0.400361668215255,2721308,0.799125086257994
8,"Males",22,0.386776541748869,2721308,0.799125086257994
8,"Males",23,0.381981791231321,2721308,0.799125086257994
8,"Males",24,0.423536295716737,2721308,0.799125086257994
8,"Males",25,0.450706548649509,2721308,0.799125086257994
8,"Males",26,0.457099549339573,2721308,0.799125086257994
8,"Males",27,0.482671552099828,2721308,0.799125086257994
8,"Males",28,0.52582430675776,2721308,0.799125086257994
8,"Males",29,0.548998934259242,2721308,0.799125086257994
8,"Males",30,0.579365687537046,2721308,0.799125086257994
8,"Males",31,0.623317567281235,2721308,0.799125086257994
8,"Males",32,0.607335065556076,2721308,0.799125086257994
8,"Males",33,0.693640574871939,2721308,0.799125086257994
8,"Males",34,0.716016077287163,2721308,0.799125086257994
8,"Males",35,0.773553083497738,2721308,0.799125086257994
8,"Males",36,0.839081340570894,2721308,0.799125086257994
8,"Males",37,0.964543979113399,2721308,0.799125086257994
8,"Males",38,0.935775476008111,2721308,0.799125086257994
8,"Males",39,1.02367923549649,2721308,0.799125086257994
8,"Males",40,1.13555674757261,2721308,0.799125086257994
8,"Males",41,1.21626838128467,2721308,0.799125086257994
8,"Males",42,1.32734676827453,2721308,0.799125086257994
8,"Males",43,1.46319803293839,2721308,0.799125086257994
8,"Males",44,1.55190091751302,2721308,0.799125086257994
8,"Males",45,1.76366906537139,2721308,0.799125086257994
8,"Males",46,1.82759907227203,2721308,0.799125086257994
8,"Males",47,2.03696984487163,2721308,0.799125086257994
8,"Males",48,2.14644998168897,2721308,0.799125086257994
8,"Males",49,2.4045673845503,2721308,0.799125086257994
8,"Males",50,2.56119590145687,2721308,0.799125086257994
8,"Males",51,2.77056667405647,2721308,0.799125086257994
8,"Males",52,2.98473219717361,2721308,0.799125086257994
8,"Males",53,3.20049597046327,2721308,0.799125086257994
8,"Males",54,3.44103262142692,2721308,0.799125086257994
8,"Males",55,3.71273515075464,2721308,0.799125086257994
8,"Males",56,4.13946794681641,2721308,0.799125086257994
8,"Males",57,4.53583398960037,2721308,0.799125086257994
8,"Males",58,4.93699478290189,2721308,0.799125086257994
8,"Males",59,5.3533389528423,2721308,0.799125086257994
8,"Males",60,5.91911951391296,2721308,0.799125086257994
8,"Males",61,6.44334557049821,2721308,0.799125086257994
8,"Males",62,7.21689865399594,2721308,0.799125086257994
8,"Males",63,7.96807623507846,2721308,0.799125086257994
8,"Males",64,8.6273544312413,2721308,0.799125086257994
8,"Males",65,9.54075440483419,2721308,0.799125086257994
8,"Males",66,10.4413683770469,2721308,0.799125086257994
8,"Males",67,11.3867333540902,2721308,0.799125086257994
8,"Males",68,12.4775390968323,2721308,0.799125086257994
8,"Males",69,13.7057943544109,2721308,0.799125086257994
8,"Males",70,14.4817448131674,2721308,0.799125086257994
8,"Males",71,16.1391302420664,2721308,0.799125086257994
8,"Males",72,17.6334941533689,2721308,0.799125086257994
8,"Males",73,20.3912748260452,2721308,0.799125086257994
8,"Males",74,22.1996948962471,2721308,0.799125086257994
8,"Males",75,24.8272181798634,2721308,0.799125086257994
8,"Males",76,28.1092249091249,2721308,0.799125086257994
8,"Males",77,31.1315159853527,2721308,0.799125086257994
8,"Males",78,35.0991720386236,2721308,0.799125086257994
8,"Males",79,38.7871343117043,2721308,0.799125086257994
8,"Males",80,43.8607794843563,2721308,0.799125086257994
8,"Males",81,49.032717042618,2721308,0.799125086257994
8,"Males",82,54.4555798779647,2721308,0.799125086257994
8,"Males",83,61.7356094137751,2721308,0.799125086257994
8,"Males",84,70.4220991013995,2721308,0.799125086257994
8,"Males",85,78.9471655215997,2721308,0.799125086257994
8,"Males",86,90.0717858473973,2721308,0.799125086257994
8,"Males",87,101.606357342445,2721308,0.799125086257994
8,"Males",88,115.859552380943,2721308,0.799125086257994
8,"Males",89,131.374565930642,2721308,0.799125086257994
8,"Males",90,141.561812530259,2721308,0.799125086257994
8,"Males",91,160.457125194829,2721308,0.799125086257994
8,"Males",92,178.423055384081,2721308,0.799125086257994
8,"Males",93,198.470706423035,2721308,0.799125086257994
8,"Males",94,221.272142509235,2721308,0.799125086257994
8,"Males",95,247.772728619722,2721308,0.799125086257994
8,"Males",96,278.142678397871,2721308,0.799125086257994
8,"Males",97,294.684567683412,2721308,0.799125086257994
8,"Males",98,315.552121060867,2721308,0.799125086257994
8,"Males",99,367.050138994591,2721308,0.799125086257994
8,"Males",100,394.568011339885,2721308,0.799125086257994
9,"Males",0,3.33804907977224,2679008,0.768781455497982
9,"Males",1,0.189889019508002,2679008,0.768781455497982
9,"Males",2,0.104554277947726,2679008,0.768781455497982
9,"Males",3,0.0807220528272882,2679008,0.768781455497982
9,"Males",4,0.0753405826388023,2679008,0.768781455497982
9,"Males",5,0.0714966753613124,2679008,0.768781455497982
9,"Males",6,0.0661152051728265,2679008,0.768781455497982
9,"Males",7,0.0576586091623487,2679008,0.768781455497982
9,"Males",8,0.0499707946073689,2679008,0.768781455497982
9,"Males",9,0.0484332316963729,2679008,0.768781455497982
9,"Males",10,0.0561210462513527,2679008,0.768781455497982
9,"Males",11,0.0630400793508346,2679008,0.768781455497982
9,"Males",12,0.0814908342827861,2679008,0.768781455497982
9,"Males",13,0.0960976819372478,2679008,0.768781455497982
9,"Males",14,0.08764108592677,2679008,0.768781455497982
9,"Males",15,0.128386503068163,2679008,0.768781455497982
9,"Males",16,0.168363138754058,2679008,0.768781455497982
9,"Males",17,0.235247125382383,2679008,0.768781455497982
9,"Males",18,0.300593549099711,2679008,0.768781455497982
9,"Males",19,0.319044304031663,2679008,0.768781455497982
9,"Males",20,0.386697072115485,2679008,0.768781455497982
9,"Males",21,0.385159509204489,2679008,0.768781455497982
9,"Males",22,0.372090224461024,2679008,0.768781455497982
9,"Males",23,0.367477535728036,2679008,0.768781455497982
9,"Males",24,0.407454171413931,2679008,0.768781455497982
9,"Males",25,0.433592740900862,2679008,0.768781455497982
9,"Males",26,0.439742992544846,2679008,0.768781455497982
9,"Males",27,0.464343999120782,2679008,0.768781455497982
9,"Males",28,0.505858197717672,2679008,0.768781455497982
9,"Males",29,0.528152859927114,2679008,0.768781455497982
9,"Males",30,0.557366555236037,2679008,0.768781455497982
9,"Males",31,0.599649535288426,2679008,0.768781455497982
9,"Males",32,0.584273906178467,2679008,0.768781455497982
9,"Males",33,0.667302303372249,2679008,0.768781455497982
9,"Males",34,0.688828184126192,2679008,0.768781455497982
9,"Males",35,0.744180448922047,2679008,0.768781455497982
9,"Males",36,0.807220528272882,2679008,0.768781455497982
9,"Males",37,0.927919216786065,2679008,0.768781455497982
9,"Males",38,0.900243084388137,2679008,0.768781455497982
9,"Males",39,0.984809044492916,2679008,0.768781455497982
9,"Males",40,1.09243844826263,2679008,0.768781455497982
9,"Males",41,1.17008537526793,2679008,0.768781455497982
9,"Males",42,1.27694599758215,2679008,0.768781455497982
9,"Males",43,1.40763884501681,2679008,0.768781455497982
9,"Males",44,1.49297358657708,2679008,0.768781455497982
9,"Males",45,1.69670067228405,2679008,0.768781455497982
9,"Males",46,1.75820318872389,2679008,0.768781455497982
9,"Males",47,1.95962393006436,2679008,0.768781455497982
9,"Males",48,2.06494698946758,2679008,0.768781455497982
9,"Males",49,2.31326339959343,2679008,0.768781455497982
9,"Males",50,2.46394456487103,2679008,0.768781455497982
9,"Males",51,2.66536530621151,2679008,0.768781455497982
9,"Males",52,2.87139873628496,2679008,0.768781455497982
9,"Males",53,3.07896972926942,2679008,0.768781455497982
9,"Males",54,3.31037294737431,2679008,0.768781455497982
9,"Males",55,3.57175864224363,2679008,0.768781455497982
9,"Males",56,3.98228793947955,2679008,0.768781455497982
9,"Males",57,4.36360354140655,2679008,0.768781455497982
9,"Males",58,4.74953183206654,2679008,0.768781455497982
9,"Males",59,5.15006697038098,2679008,0.768781455497982
9,"Males",60,5.69436424087356,2679008,0.768781455497982
9,"Males",61,6.19868487568023,2679008,0.768781455497982
9,"Males",62,6.94286532460228,2679008,0.768781455497982
9,"Males",63,7.66551989277038,2679008,0.768781455497982
9,"Males",64,8.29976459355622,2679008,0.768781455497982
9,"Males",65,9.17848179719041,2679008,0.768781455497982
9,"Males",66,10.0448984975366,2679008,0.768781455497982
9,"Males",67,10.9543669593908,2679008,0.768781455497982
9,"Males",68,12.0037536461455,2679008,0.768781455497982
9,"Males",69,13.1853707432459,2679008,0.768781455497982
9,"Males",70,13.9318575365344,2679008,0.768781455497982
9,"Males",71,15.5263102752373,2679008,0.768781455497982
9,"Males",72,16.9639315970185,2679008,0.768781455497982
9,"Males",73,19.616996399942,2679008,0.768781455497982
9,"Males",74,21.356748833734,2679008,0.768781455497982
9,"Males",75,23.8845022594113,2679008,0.768781455497982
9,"Males",76,27.0418876971415,2679008,0.768781455497982
9,"Males",77,29.9494191618349,2679008,0.768781455497982
9,"Males",78,33.7664190883824,2679008,0.768781455497982
9,"Males",79,37.3143455055056,2679008,0.768781455497982
9,"Males",80,42.1953389664623,2679008,0.768781455497982
9,"Males",81,47.1708925464452,2679008,0.768781455497982
9,"Males",82,52.3878435034545,2679008,0.768781455497982
9,"Males",83,59.3914425630411,2679008,0.768781455497982
9,"Males",84,67.7480969843042,2679008,0.768781455497982
9,"Males",85,75.9494575515567,2679008,0.768781455497982
9,"Males",86,86.6516641935441,2679008,0.768781455497982
9,"Males",87,97.748255722202,2679008,0.768781455497982
9,"Males",88,111.460241762464,2679008,0.768781455497982
9,"Males",89,126.386133720957,2679008,0.768781455497982
9,"Males",90,136.186559715646,2679008,0.768781455497982
9,"Males",91,154.364397230895,2679008,0.768781455497982
9,"Males",92,171.648141913401,2679008,0.768781455497982
9,"Males",93,190.934562287479,2679008,0.768781455497982
9,"Males",94,212.870203557203,2679008,0.768781455497982
9,"Males",95,238.364534184427,2679008,0.768781455497982
9,"Males",96,267.581304619172,2679008,0.768781455497982
9,"Males",97,283.495080747981,2679008,0.768781455497982
9,"Males",98,303.570270895399,2679008,0.768781455497982
9,"Males",99,353.112854232056,2679008,0.768781455497982
9,"Males",100,379.585843652129,2679008,0.768781455497982
10,"Males",0,2.96412704807094,2637615,0.682663990803994
10,"Males",1,0.168618005728587,2637615,0.682663990803994
10,"Males",2,0.0928423027493432,2637615,0.682663990803994
10,"Males",3,0.0716797190344194,2637615,0.682663990803994
10,"Males",4,0.0669010710987914,2637615,0.682663990803994
10,"Males",5,0.0634877511447714,2637615,0.682663990803994
10,"Males",6,0.0587091032091435,2637615,0.682663990803994
10,"Males",7,0.0511997993102995,2637615,0.682663990803994
10,"Males",8,0.0443731594022596,2637615,0.682663990803994
10,"Males",9,0.0430078314206516,2637615,0.682663990803994
10,"Males",10,0.0498344713286916,2637615,0.682663990803994
10,"Males",11,0.0559784472459275,2637615,0.682663990803994
10,"Males",12,0.0723623830252234,2637615,0.682663990803994
10,"Males",13,0.0853329988504992,2637615,0.682663990803994
10,"Males",14,0.0778236949516553,2637615,0.682663990803994
10,"Males",15,0.114004886464267,2637615,0.682663990803994
10,"Males",16,0.149503413986075,2637615,0.682663990803994
10,"Males",17,0.208895181186022,2637615,0.682663990803994
10,"Males",18,0.266921620404362,2637615,0.682663990803994
10,"Males",19,0.283305556183657,2637615,0.682663990803994
10,"Males",20,0.343379987374409,2637615,0.682663990803994
10,"Males",21,0.342014659392801,2637615,0.682663990803994
10,"Males",22,0.330409371549133,2637615,0.682663990803994
10,"Males",23,0.326313387604309,2637615,0.682663990803994
10,"Males",24,0.361811915126117,2637615,0.682663990803994
10,"Males",25,0.385022490813453,2637615,0.682663990803994
10,"Males",26,0.390483802739885,2637615,0.682663990803994
10,"Males",27,0.412329050445612,2637615,0.682663990803994
10,"Males",28,0.449192905949028,2637615,0.682663990803994
10,"Males",29,0.468990161682344,2637615,0.682663990803994
10,"Males",30,0.494931393332896,2637615,0.682663990803994
10,"Males",31,0.532477912827115,2637615,0.682663990803994
10,"Males",32,0.518824633011035,2637615,0.682663990803994
10,"Males",33,0.592552344017867,2637615,0.682663990803994
10,"Males",34,0.611666935760379,2637615,0.682663990803994
10,"Males",35,0.660818743098266,2637615,0.682663990803994
10,"Males",36,0.716797190344194,2637615,0.682663990803994
10,"Males",37,0.823975436900421,2637615,0.682663990803994
10,"Males",38,0.799399533231477,2637615,0.682663990803994
10,"Males",39,0.874492572219916,2637615,0.682663990803994
10,"Males",40,0.970065530932475,2637615,0.682663990803994
10,"Males",41,1.03901459400368,2637615,0.682663990803994
10,"Males",42,1.13390488872543,2637615,0.682663990803994
10,"Males",43,1.24995776716211,2637615,0.682663990803994
10,"Males",44,1.32573347014136,2637615,0.682663990803994
10,"Males",45,1.50663942770441,2637615,0.682663990803994
10,"Males",46,1.56125254696873,2637615,0.682663990803994
10,"Males",47,1.74011051255938,2637615,0.682663990803994
10,"Males",48,1.83363547929953,2637615,0.682663990803994
10,"Males",49,2.05413594832922,2637615,0.682663990803994
10,"Males",50,2.1879380905268,2637615,0.682663990803994
10,"Males",51,2.36679605611745,2637615,0.682663990803994
10,"Males",52,2.54975000565292,2637615,0.682663990803994
10,"Males",53,2.73406928317,2637615,0.682663990803994
10,"Males",54,2.939551144402,2637615,0.682663990803994
10,"Males",55,3.17165690127536,2637615,0.682663990803994
10,"Males",56,3.53619947236469,2637615,0.682663990803994
10,"Males",57,3.87480081180347,2637615,0.682663990803994
10,"Males",58,4.21749813518707,2637615,0.682663990803994
10,"Males",59,4.57316607439596,2637615,0.682663990803994
10,"Males",60,5.05649217988518,2637615,0.682663990803994
10,"Males",61,5.5043197578526,2637615,0.682663990803994
10,"Males",62,6.16513850095087,2637615,0.682663990803994
10,"Males",63,6.80684265230662,2637615,0.682663990803994
10,"Males",64,7.37004044471992,2637615,0.682663990803994
10,"Males",65,8.15032538620888,2637615,0.682663990803994
10,"Males",66,8.91968770384498,2637615,0.682663990803994
10,"Males",67,9.72727920496611,2637615,0.682663990803994
10,"Males",68,10.6591155524136,2637615,0.682663990803994
10,"Males",69,11.7083701062793,2637615,0.682663990803994
10,"Males",70,12.37123684135,2637615,0.682663990803994
10,"Males",71,13.7870819582775,2637615,0.682663990803994
10,"Males",72,15.0636636210809,2637615,0.682663990803994
10,"Males",73,17.4195370533455,2637615,0.682663990803994
10,"Males",74,18.964405664535,2637615,0.682663990803994
10,"Males",75,21.2090048662985,2637615,0.682663990803994
10,"Males",76,24.0127058765305,2637615,0.682663990803994
10,"Males",77,26.5945410897512,2637615,0.682663990803994
10,"Males",78,29.983967804093,2637615,0.682663990803994
10,"Males",79,33.1344621216535,2637615,0.682663990803994
