"age","sex","location_code","cause","rate","measure","location_type"
35,"female",6,"stroke",0.000234686261172052,"incidence","imd_decile"
35,"male",6,"stroke",0.000210807755439884,"incidence","imd_decile"
36,"female",6,"stroke",0.000251619468943877,"incidence","imd_decile"
36,"male",6,"stroke",0.000231355686315799,"incidence","imd_decile"
37,"female",6,"stroke",0.000269667111515817,"incidence","imd_decile"
37,"male",6,"stroke",0.000255475978049174,"incidence","imd_decile"
38,"female",6,"stroke",0.000287586057934107,"incidence","imd_decile"
38,"male",6,"stroke",0.000282519558298815,"incidence","imd_decile"
39,"female",6,"stroke",0.000308277455032646,"incidence","imd_decile"
39,"male",6,"stroke",0.000313270897301566,"incidence","imd_decile"
40,"female",6,"stroke",0.000326827862369076,"incidence","imd_decile"
40,"male",6,"stroke",0.000345475488741415,"incidence","imd_decile"
41,"female",6,"stroke",0.000349319623713266,"incidence","imd_decile"
41,"male",6,"stroke",0.000381770818832367,"incidence","imd_decile"
42,"female",6,"stroke",0.000372959728726847,"incidence","imd_decile"
42,"male",6,"stroke",0.000416368817849422,"incidence","imd_decile"
43,"female",6,"stroke",0.000397440258215355,"incidence","imd_decile"
43,"male",6,"stroke",0.000459528964873928,"incidence","imd_decile"
44,"female",6,"stroke",0.000421392979718335,"incidence","imd_decile"
44,"male",6,"stroke",0.000498462024673213,"incidence","imd_decile"
45,"female",6,"stroke",0.000448817492171983,"incidence","imd_decile"
45,"male",6,"stroke",0.0005465735520405,"incidence","imd_decile"
46,"female",6,"stroke",0.000472056359108712,"incidence","imd_decile"
46,"male",6,"stroke",0.000599077160583693,"incidence","imd_decile"
47,"female",6,"stroke",0.000503040056526502,"incidence","imd_decile"
47,"male",6,"stroke",0.000657209246232939,"incidence","imd_decile"
48,"female",6,"stroke",0.000528954241564971,"incidence","imd_decile"
48,"male",6,"stroke",0.000713722928253635,"incidence","imd_decile"
49,"female",6,"stroke",0.00055851361329717,"incidence","imd_decile"
49,"male",6,"stroke",0.000782261386215858,"incidence","imd_decile"
50,"female",6,"stroke",0.000578943129812809,"incidence","imd_decile"
50,"male",6,"stroke",0.000853775961134094,"incidence","imd_decile"
51,"female",6,"stroke",0.000605512013965676,"incidence","imd_decile"
51,"male",6,"stroke",0.000923883894942522,"incidence","imd_decile"
52,"female",6,"stroke",0.000631313580090515,"incidence","imd_decile"
52,"male",6,"stroke",0.00100091842713192,"incidence","imd_decile"
53,"female",6,"stroke",0.000660225415684906,"incidence","imd_decile"
53,"male",6,"stroke",0.00107959465279651,"incidence","imd_decile"
54,"female",6,"stroke",0.000692270441445406,"incidence","imd_decile"
54,"male",6,"stroke",0.00116560760185466,"incidence","imd_decile"
55,"female",6,"stroke",0.000726847287774932,"incidence","imd_decile"
55,"male",6,"stroke",0.00124868700005246,"incidence","imd_decile"
56,"female",6,"stroke",0.000773783633964623,"incidence","imd_decile"
56,"male",6,"stroke",0.00134212813231155,"incidence","imd_decile"
57,"female",6,"stroke",0.00081980961723546,"incidence","imd_decile"
57,"male",6,"stroke",0.00142773516935933,"incidence","imd_decile"
58,"female",6,"stroke",0.000870554147747517,"incidence","imd_decile"
58,"male",6,"stroke",0.00152545666274724,"incidence","imd_decile"
59,"female",6,"stroke",0.000930024788838378,"incidence","imd_decile"
59,"male",6,"stroke",0.00161830937977216,"incidence","imd_decile"
60,"female",6,"stroke",0.000979789575012761,"incidence","imd_decile"
60,"male",6,"stroke",0.00172814547417686,"incidence","imd_decile"
61,"female",6,"stroke",0.00103978650193494,"incidence","imd_decile"
61,"male",6,"stroke",0.00181941322373159,"incidence","imd_decile"
62,"female",6,"stroke",0.00110122819560502,"incidence","imd_decile"
62,"male",6,"stroke",0.00192086972656547,"incidence","imd_decile"
63,"female",6,"stroke",0.00117533357707454,"incidence","imd_decile"
63,"male",6,"stroke",0.00201537442933566,"incidence","imd_decile"
64,"female",6,"stroke",0.00124990745083732,"incidence","imd_decile"
64,"male",6,"stroke",0.00213358180362382,"incidence","imd_decile"
65,"female",6,"stroke",0.0013411845912035,"incidence","imd_decile"
65,"male",6,"stroke",0.00224588849289221,"incidence","imd_decile"
66,"female",6,"stroke",0.00145528181168988,"incidence","imd_decile"
66,"male",6,"stroke",0.00240386141340352,"incidence","imd_decile"
67,"female",6,"stroke",0.00160224863215003,"incidence","imd_decile"
67,"male",6,"stroke",0.00255720622327575,"incidence","imd_decile"
68,"female",6,"stroke",0.00177254474970275,"incidence","imd_decile"
68,"male",6,"stroke",0.00272527726848232,"incidence","imd_decile"
69,"female",6,"stroke",0.00195170279534508,"incidence","imd_decile"
69,"male",6,"stroke",0.0029011497994515,"incidence","imd_decile"
70,"female",6,"stroke",0.00213591012261776,"incidence","imd_decile"
70,"male",6,"stroke",0.00305560726467163,"incidence","imd_decile"
71,"female",6,"stroke",0.00233481426974079,"incidence","imd_decile"
71,"male",6,"stroke",0.00321329746965946,"incidence","imd_decile"
72,"female",6,"stroke",0.00254548618867235,"incidence","imd_decile"
72,"male",6,"stroke",0.00340363857140137,"incidence","imd_decile"
73,"female",6,"stroke",0.0027872418043018,"incidence","imd_decile"
73,"male",6,"stroke",0.00358226422306337,"incidence","imd_decile"
74,"female",6,"stroke",0.00306082462891755,"incidence","imd_decile"
74,"male",6,"stroke",0.00381382562792554,"incidence","imd_decile"
75,"female",6,"stroke",0.0034036245407365,"incidence","imd_decile"
75,"male",6,"stroke",0.00409616355049547,"incidence","imd_decile"
76,"female",6,"stroke",0.00379877246901602,"incidence","imd_decile"
76,"male",6,"stroke",0.00442516372926101,"incidence","imd_decile"
77,"female",6,"stroke",0.00436731509290835,"incidence","imd_decile"
77,"male",6,"stroke",0.00487439252907094,"incidence","imd_decile"
78,"female",6,"stroke",0.00497434936907173,"incidence","imd_decile"
78,"male",6,"stroke",0.00539440875714824,"incidence","imd_decile"
79,"female",6,"stroke",0.00571310692705251,"incidence","imd_decile"
79,"male",6,"stroke",0.0060138157148408,"incidence","imd_decile"
80,"female",6,"stroke",0.00655238927740869,"incidence","imd_decile"
80,"male",6,"stroke",0.00667930497475674,"incidence","imd_decile"
81,"female",6,"stroke",0.00745974578324194,"incidence","imd_decile"
81,"male",6,"stroke",0.00742363949719335,"incidence","imd_decile"
82,"female",6,"stroke",0.00845867536559659,"incidence","imd_decile"
82,"male",6,"stroke",0.00827015878456033,"incidence","imd_decile"
83,"female",6,"stroke",0.00953938580678849,"incidence","imd_decile"
83,"male",6,"stroke",0.00912370651810495,"incidence","imd_decile"
84,"female",6,"stroke",0.0105864927367488,"incidence","imd_decile"
84,"male",6,"stroke",0.00999078369331356,"incidence","imd_decile"
85,"female",6,"stroke",0.0116007078160223,"incidence","imd_decile"
85,"male",6,"stroke",0.0106188862432825,"incidence","imd_decile"
86,"female",6,"stroke",0.0127019659176355,"incidence","imd_decile"
86,"male",6,"stroke",0.0115280455870306,"incidence","imd_decile"
87,"female",6,"stroke",0.013735305111575,"incidence","imd_decile"
87,"male",6,"stroke",0.0123926272767899,"incidence","imd_decile"
88,"female",6,"stroke",0.0149618124501607,"incidence","imd_decile"
88,"male",6,"stroke",0.0131080624354676,"incidence","imd_decile"
89,"female",6,"stroke",0.0159546593173581,"incidence","imd_decile"
89,"male",6,"stroke",0.0139687783232862,"incidence","imd_decile"
90,"female",6,"stroke",0.0172848597770892,"incidence","imd_decile"
90,"male",6,"stroke",0.014940475448479,"incidence","imd_decile"
91,"female",6,"stroke",0.0182609150136382,"incidence","imd_decile"
91,"male",6,"stroke",0.015710454749988,"incidence","imd_decile"
92,"female",6,"stroke",0.0192245784089024,"incidence","imd_decile"
92,"male",6,"stroke",0.0164777210369988,"incidence","imd_decile"
93,"female",6,"stroke",0.0201859793534924,"incidence","imd_decile"
93,"male",6,"stroke",0.0172491952082301,"incidence","imd_decile"
94,"female",6,"stroke",0.0211583906701576,"incidence","imd_decile"
94,"male",6,"stroke",0.0180336268187035,"incidence","imd_decile"
95,"female",6,"stroke",0.0221582950864106,"incidence","imd_decile"
95,"male",6,"stroke",0.0188416580994657,"incidence","imd_decile"
96,"female",6,"stroke",0.0221582950864106,"incidence","imd_decile"
96,"male",6,"stroke",0.0188416580994657,"incidence","imd_decile"
97,"female",6,"stroke",0.0221582950864106,"incidence","imd_decile"
97,"male",6,"stroke",0.0188416580994657,"incidence","imd_decile"
98,"female",6,"stroke",0.0221582950864106,"incidence","imd_decile"
98,"male",6,"stroke",0.0188416580994657,"incidence","imd_decile"
99,"female",6,"stroke",0.0221582950864106,"incidence","imd_decile"
99,"male",6,"stroke",0.0188416580994657,"incidence","imd_decile"
100,"female",6,"stroke",0.0221582950864106,"incidence","imd_decile"
100,"male",6,"stroke",0.0188416580994657,"incidence","imd_decile"
0,"female",7,"stroke",0.0000916087035253388,"incidence","imd_decile"
0,"male",7,"stroke",0.0000716329901463199,"incidence","imd_decile"
1,"female",7,"stroke",0.0000899473213634055,"incidence","imd_decile"
1,"male",7,"stroke",0.000069688029546237,"incidence","imd_decile"
2,"female",7,"stroke",0.0000872211943496544,"incidence","imd_decile"
2,"male",7,"stroke",0.0000675545068378626,"incidence","imd_decile"
3,"female",7,"stroke",0.0000859721597938133,"incidence","imd_decile"
3,"male",7,"stroke",0.0000663365120036895,"incidence","imd_decile"
4,"female",7,"stroke",0.0000842771493854712,"incidence","imd_decile"
4,"male",7,"stroke",0.0000644290518402399,"incidence","imd_decile"
5,"female",7,"stroke",0.0000824726122694464,"incidence","imd_decile"
5,"male",7,"stroke",0.0000632385681521154,"incidence","imd_decile"
6,"female",7,"stroke",0.0000806558591884094,"incidence","imd_decile"
6,"male",7,"stroke",0.0000616101302268705,"incidence","imd_decile"
7,"female",7,"stroke",0.0000795353617731207,"incidence","imd_decile"
7,"male",7,"stroke",0.0000602384496863351,"incidence","imd_decile"
8,"female",7,"stroke",0.0000776060186602332,"incidence","imd_decile"
8,"male",7,"stroke",0.0000590368243164902,"incidence","imd_decile"
9,"female",7,"stroke",0.000075972099771962,"incidence","imd_decile"
9,"male",7,"stroke",0.0000580536225977725,"incidence","imd_decile"
10,"female",7,"stroke",0.0000747117116423804,"incidence","imd_decile"
10,"male",7,"stroke",0.0000568497548190381,"incidence","imd_decile"
11,"female",7,"stroke",0.0000736913870801158,"incidence","imd_decile"
11,"male",7,"stroke",0.0000559222485180288,"incidence","imd_decile"
12,"female",7,"stroke",0.0000726167093841152,"incidence","imd_decile"
12,"male",7,"stroke",0.0000548438091515803,"incidence","imd_decile"
13,"female",7,"stroke",0.0000720574229883838,"incidence","imd_decile"
13,"male",7,"stroke",0.000054352154142482,"incidence","imd_decile"
14,"female",7,"stroke",0.0000718631902837448,"incidence","imd_decile"
14,"male",7,"stroke",0.0000541306600779726,"incidence","imd_decile"
15,"female",7,"stroke",0.000072164435837958,"incidence","imd_decile"
15,"male",7,"stroke",0.0000545544278475179,"incidence","imd_decile"
16,"female",7,"stroke",0.0000735234092474592,"incidence","imd_decile"
16,"male",7,"stroke",0.0000556539307417345,"incidence","imd_decile"
17,"female",7,"stroke",0.0000752821907653269,"incidence","imd_decile"
17,"male",7,"stroke",0.0000574170130452265,"incidence","imd_decile"
18,"female",7,"stroke",0.0000777077534693449,"incidence","imd_decile"
18,"male",7,"stroke",0.0000598753482184344,"incidence","imd_decile"
19,"female",7,"stroke",0.0000830252514540933,"incidence","imd_decile"
19,"male",7,"stroke",0.0000649343583229979,"incidence","imd_decile"
20,"female",7,"stroke",0.0000876429265549711,"incidence","imd_decile"
20,"male",7,"stroke",0.0000696148090104981,"incidence","imd_decile"
21,"female",7,"stroke",0.0000911335127025794,"incidence","imd_decile"
21,"male",7,"stroke",0.0000728500940520848,"incidence","imd_decile"
22,"female",7,"stroke",0.0000939921949975261,"incidence","imd_decile"
22,"male",7,"stroke",0.0000768642155693869,"incidence","imd_decile"
23,"female",7,"stroke",0.0000986242603284582,"incidence","imd_decile"
23,"male",7,"stroke",0.0000809199854614468,"incidence","imd_decile"
24,"female",7,"stroke",0.000105495984331098,"incidence","imd_decile"
24,"male",7,"stroke",0.000085940859312885,"incidence","imd_decile"
25,"female",7,"stroke",0.00011193244101141,"incidence","imd_decile"
25,"male",7,"stroke",0.0000914768761711853,"incidence","imd_decile"
26,"female",7,"stroke",0.000120066113811972,"incidence","imd_decile"
26,"male",7,"stroke",0.0000987388065965193,"incidence","imd_decile"
27,"female",7,"stroke",0.00012880035001605,"incidence","imd_decile"
27,"male",7,"stroke",0.000107234542194706,"incidence","imd_decile"
28,"female",7,"stroke",0.000138187740213002,"incidence","imd_decile"
28,"male",7,"stroke",0.000116043667686774,"incidence","imd_decile"
29,"female",7,"stroke",0.000149089969991861,"incidence","imd_decile"
29,"male",7,"stroke",0.000126558117883381,"incidence","imd_decile"
30,"female",7,"stroke",0.000161801097013724,"incidence","imd_decile"
30,"male",7,"stroke",0.000136788842771786,"incidence","imd_decile"
31,"female",7,"stroke",0.000174365151591819,"incidence","imd_decile"
31,"male",7,"stroke",0.000148889972632277,"incidence","imd_decile"
32,"female",7,"stroke",0.000186877134955133,"incidence","imd_decile"
32,"male",7,"stroke",0.000161314241418004,"incidence","imd_decile"
33,"female",7,"stroke",0.000202071646410992,"incidence","imd_decile"
33,"male",7,"stroke",0.000173958145912928,"incidence","imd_decile"
34,"female",7,"stroke",0.000217123741268782,"incidence","imd_decile"
34,"male",7,"stroke",0.000187667366521171,"incidence","imd_decile"
35,"female",7,"stroke",0.000233158350511129,"incidence","imd_decile"
35,"male",7,"stroke",0.000204666983967242,"incidence","imd_decile"
36,"female",7,"stroke",0.000250409775772854,"incidence","imd_decile"
36,"male",7,"stroke",0.000224476184721125,"incidence","imd_decile"
37,"female",7,"stroke",0.000268142347152228,"incidence","imd_decile"
37,"male",7,"stroke",0.00024747366513422,"incidence","imd_decile"
38,"female",7,"stroke",0.000285569161597667,"incidence","imd_decile"
38,"male",7,"stroke",0.000273862225697113,"incidence","imd_decile"
39,"female",7,"stroke",0.000304508737614254,"incidence","imd_decile"
39,"male",7,"stroke",0.000302539171910848,"incidence","imd_decile"
40,"female",7,"stroke",0.000324541218418657,"incidence","imd_decile"
40,"male",7,"stroke",0.000334605657223711,"incidence","imd_decile"
41,"female",7,"stroke",0.000346239471421578,"incidence","imd_decile"
41,"male",7,"stroke",0.000369663944192982,"incidence","imd_decile"
42,"female",7,"stroke",0.000368261534029046,"incidence","imd_decile"
42,"male",7,"stroke",0.000406357956245286,"incidence","imd_decile"
43,"female",7,"stroke",0.000393048880817368,"incidence","imd_decile"
43,"male",7,"stroke",0.000442754351096269,"incidence","imd_decile"
44,"female",7,"stroke",0.000414977839414028,"incidence","imd_decile"
44,"male",7,"stroke",0.000485334178784944,"incidence","imd_decile"
45,"female",7,"stroke",0.000441310377325454,"incidence","imd_decile"
45,"male",7,"stroke",0.000531076552545034,"incidence","imd_decile"
46,"female",7,"stroke",0.000466051412918354,"incidence","imd_decile"
46,"male",7,"stroke",0.000581809925336281,"incidence","imd_decile"
47,"female",7,"stroke",0.000491134415577964,"incidence","imd_decile"
47,"male",7,"stroke",0.000636628537864912,"incidence","imd_decile"
48,"female",7,"stroke",0.000522373338224937,"incidence","imd_decile"
48,"male",7,"stroke",0.000693758828029231,"incidence","imd_decile"
49,"female",7,"stroke",0.00054788840924881,"incidence","imd_decile"
49,"male",7,"stroke",0.000759886993144345,"incidence","imd_decile"
50,"female",7,"stroke",0.000572433795817102,"incidence","imd_decile"
50,"male",7,"stroke",0.000827397480087186,"incidence","imd_decile"
51,"female",7,"stroke",0.000598283062396057,"incidence","imd_decile"
51,"male",7,"stroke",0.0008987502492588,"incidence","imd_decile"
52,"female",7,"stroke",0.00062686057494022,"incidence","imd_decile"
52,"male",7,"stroke",0.000974044287618183,"incidence","imd_decile"
53,"female",7,"stroke",0.000651834547885661,"incidence","imd_decile"
53,"male",7,"stroke",0.00105557329081858,"incidence","imd_decile"
54,"female",7,"stroke",0.000685298245896923,"incidence","imd_decile"
54,"male",7,"stroke",0.00113758502179591,"incidence","imd_decile"
55,"female",7,"stroke",0.000724335497875153,"incidence","imd_decile"
55,"male",7,"stroke",0.00122443563470952,"incidence","imd_decile"
56,"female",7,"stroke",0.000761747034641595,"incidence","imd_decile"
56,"male",7,"stroke",0.00131081804871036,"incidence","imd_decile"
57,"female",7,"stroke",0.000807271112307642,"incidence","imd_decile"
57,"male",7,"stroke",0.00139513689493004,"incidence","imd_decile"
58,"female",7,"stroke",0.000858842106390335,"incidence","imd_decile"
58,"male",7,"stroke",0.00148988119696656,"incidence","imd_decile"
59,"female",7,"stroke",0.000910151820791838,"incidence","imd_decile"
59,"male",7,"stroke",0.0015863440007104,"incidence","imd_decile"
60,"female",7,"stroke",0.000970773631000689,"incidence","imd_decile"
60,"male",7,"stroke",0.00167562807584879,"incidence","imd_decile"
61,"female",7,"stroke",0.00103048264047325,"incidence","imd_decile"
61,"male",7,"stroke",0.00176866447177481,"incidence","imd_decile"
62,"female",7,"stroke",0.00109034734367518,"incidence","imd_decile"
62,"male",7,"stroke",0.00187244738595782,"incidence","imd_decile"
63,"female",7,"stroke",0.00115366780612088,"incidence","imd_decile"
63,"male",7,"stroke",0.00197222430356488,"incidence","imd_decile"
64,"female",7,"stroke",0.00123065724734986,"incidence","imd_decile"
64,"male",7,"stroke",0.00208692355101622,"incidence","imd_decile"
65,"female",7,"stroke",0.00132786550452459,"incidence","imd_decile"
65,"male",7,"stroke",0.00221868762529301,"incidence","imd_decile"
66,"female",7,"stroke",0.00143675725799635,"incidence","imd_decile"
66,"male",7,"stroke",0.00234727264331458,"incidence","imd_decile"
67,"female",7,"stroke",0.00157364932538414,"incidence","imd_decile"
67,"male",7,"stroke",0.00249960703218618,"incidence","imd_decile"
68,"female",7,"stroke",0.00173253493444008,"incidence","imd_decile"
68,"male",7,"stroke",0.00266363911179086,"incidence","imd_decile"
69,"female",7,"stroke",0.00191186912730914,"incidence","imd_decile"
69,"male",7,"stroke",0.00283345117509838,"incidence","imd_decile"
70,"female",7,"stroke",0.00211844752937336,"incidence","imd_decile"
70,"male",7,"stroke",0.00300311151231735,"incidence","imd_decile"
71,"female",7,"stroke",0.00230661461204894,"incidence","imd_decile"
71,"male",7,"stroke",0.00315647083868188,"incidence","imd_decile"
72,"female",7,"stroke",0.00250231186604362,"incidence","imd_decile"
72,"male",7,"stroke",0.0033235071997302,"incidence","imd_decile"
73,"female",7,"stroke",0.00272601305354828,"incidence","imd_decile"
73,"male",7,"stroke",0.00351309171609815,"incidence","imd_decile"
74,"female",7,"stroke",0.00299741588508813,"incidence","imd_decile"
74,"male",7,"stroke",0.00374666300086015,"incidence","imd_decile"
75,"female",7,"stroke",0.00332024071540534,"incidence","imd_decile"
75,"male",7,"stroke",0.00401027363773029,"incidence","imd_decile"
76,"female",7,"stroke",0.0037349160869101,"incidence","imd_decile"
76,"male",7,"stroke",0.00435045267829759,"incidence","imd_decile"
77,"female",7,"stroke",0.00422113802181838,"incidence","imd_decile"
77,"male",7,"stroke",0.00477385442867887,"incidence","imd_decile"
78,"female",7,"stroke",0.00486545099414433,"incidence","imd_decile"
78,"male",7,"stroke",0.00528403942034881,"incidence","imd_decile"
79,"female",7,"stroke",0.0056157195807029,"incidence","imd_decile"
79,"male",7,"stroke",0.00583236373758084,"incidence","imd_decile"
80,"female",7,"stroke",0.00645427027185315,"incidence","imd_decile"
80,"male",7,"stroke",0.00651755115122694,"incidence","imd_decile"
81,"female",7,"stroke",0.00739430027885947,"incidence","imd_decile"
81,"male",7,"stroke",0.00727259840088716,"incidence","imd_decile"
82,"female",7,"stroke",0.00833926071817529,"incidence","imd_decile"
82,"male",7,"stroke",0.00807163850745679,"incidence","imd_decile"
83,"female",7,"stroke",0.00935027114387715,"incidence","imd_decile"
83,"male",7,"stroke",0.00890863740143426,"incidence","imd_decile"
84,"female",7,"stroke",0.0104785254584231,"incidence","imd_decile"
84,"male",7,"stroke",0.00974705381070908,"incidence","imd_decile"
85,"female",7,"stroke",0.0114143040716392,"incidence","imd_decile"
85,"male",7,"stroke",0.0103110158459736,"incidence","imd_decile"
86,"female",7,"stroke",0.0124273334156709,"incidence","imd_decile"
86,"male",7,"stroke",0.0112958708432627,"incidence","imd_decile"
87,"female",7,"stroke",0.0135444620071474,"incidence","imd_decile"
87,"male",7,"stroke",0.0120685379549426,"incidence","imd_decile"
88,"female",7,"stroke",0.01468385224991,"incidence","imd_decile"
88,"male",7,"stroke",0.0128669839936194,"incidence","imd_decile"
89,"female",7,"stroke",0.0158120830128885,"incidence","imd_decile"
89,"male",7,"stroke",0.0136807767706347,"incidence","imd_decile"
90,"female",7,"stroke",0.0171353538377472,"incidence","imd_decile"
90,"male",7,"stroke",0.0143955951840045,"incidence","imd_decile"
91,"female",7,"stroke",0.0181029666537691,"incidence","imd_decile"
91,"male",7,"stroke",0.0151374932824157,"incidence","imd_decile"
92,"female",7,"stroke",0.0190582948121279,"incidence","imd_decile"
92,"male",7,"stroke",0.0158767773101717,"incidence","imd_decile"
93,"female",7,"stroke",0.0200113800889509,"incidence","imd_decile"
93,"male",7,"stroke",0.0166201157602939,"incidence","imd_decile"
94,"female",7,"stroke",0.020975380503289,"incidence","imd_decile"
94,"male",7,"stroke",0.0173759390908735,"incidence","imd_decile"
95,"female",7,"stroke",0.0219666362147834,"incidence","imd_decile"
95,"male",7,"stroke",0.0181545014099896,"incidence","imd_decile"
96,"female",7,"stroke",0.0219666362147834,"incidence","imd_decile"
96,"male",7,"stroke",0.0181545014099896,"incidence","imd_decile"
97,"female",7,"stroke",0.0219666362147834,"incidence","imd_decile"
97,"male",7,"stroke",0.0181545014099896,"incidence","imd_decile"
98,"female",7,"stroke",0.0219666362147834,"incidence","imd_decile"
98,"male",7,"stroke",0.0181545014099896,"incidence","imd_decile"
99,"female",7,"stroke",0.0219666362147834,"incidence","imd_decile"
99,"male",7,"stroke",0.0181545014099896,"incidence","imd_decile"
100,"female",7,"stroke",0.0219666362147834,"incidence","imd_decile"
100,"male",7,"stroke",0.0181545014099896,"incidence","imd_decile"
0,"female",8,"stroke",0.0000885391847947778,"incidence","imd_decile"
0,"male",8,"stroke",0.000068378163816765,"incidence","imd_decile"
1,"female",8,"stroke",0.0000871618203814776,"incidence","imd_decile"
1,"male",8,"stroke",0.0000668720367641207,"incidence","imd_decile"
2,"female",8,"stroke",0.0000852563400563192,"incidence","imd_decile"
2,"male",8,"stroke",0.0000650516600263474,"incidence","imd_decile"
3,"female",8,"stroke",0.0000834506219403171,"incidence","imd_decile"
3,"male",8,"stroke",0.0000634759426572216,"incidence","imd_decile"
4,"female",8,"stroke",0.0000815822035150646,"incidence","imd_decile"
4,"male",8,"stroke",0.0000617071799271304,"incidence","imd_decile"
5,"female",8,"stroke",0.000079922280285918,"incidence","imd_decile"
5,"male",8,"stroke",0.0000603008833683323,"incidence","imd_decile"
6,"female",8,"stroke",0.0000783279523977805,"incidence","imd_decile"
6,"male",8,"stroke",0.000059160704487164,"incidence","imd_decile"
7,"female",8,"stroke",0.0000763443408567986,"incidence","imd_decile"
7,"male",8,"stroke",0.0000576169706801705,"incidence","imd_decile"
8,"female",8,"stroke",0.0000751024030973054,"incidence","imd_decile"
8,"male",8,"stroke",0.0000565032726550796,"incidence","imd_decile"
9,"female",8,"stroke",0.0000739190896028061,"incidence","imd_decile"
9,"male",8,"stroke",0.0000554784676321514,"incidence","imd_decile"
10,"female",8,"stroke",0.0000725854016709552,"incidence","imd_decile"
10,"male",8,"stroke",0.0000542298082512592,"incidence","imd_decile"
11,"female",8,"stroke",0.0000710663490877532,"incidence","imd_decile"
11,"male",8,"stroke",0.000053060762805234,"incidence","imd_decile"
12,"female",8,"stroke",0.0000698344594257414,"incidence","imd_decile"
12,"male",8,"stroke",0.0000522454389647321,"incidence","imd_decile"
13,"female",8,"stroke",0.0000694256255525461,"incidence","imd_decile"
13,"male",8,"stroke",0.0000517829785667165,"incidence","imd_decile"
14,"female",8,"stroke",0.0000691837321157835,"incidence","imd_decile"
14,"male",8,"stroke",0.0000516887373226704,"incidence","imd_decile"
15,"female",8,"stroke",0.0000697500719645642,"incidence","imd_decile"
15,"male",8,"stroke",0.0000525939276589605,"incidence","imd_decile"
16,"female",8,"stroke",0.0000707346927309177,"incidence","imd_decile"
16,"male",8,"stroke",0.0000534525208741323,"incidence","imd_decile"
17,"female",8,"stroke",0.0000725535798449168,"incidence","imd_decile"
17,"male",8,"stroke",0.0000552825751227934,"incidence","imd_decile"
18,"female",8,"stroke",0.0000748673746017654,"incidence","imd_decile"
18,"male",8,"stroke",0.0000587096070719349,"incidence","imd_decile"
19,"female",8,"stroke",0.0000801046388058513,"incidence","imd_decile"
19,"male",8,"stroke",0.0000627271550614081,"incidence","imd_decile"
20,"female",8,"stroke",0.0000844143247709865,"incidence","imd_decile"
20,"male",8,"stroke",0.0000672881898575971,"incidence","imd_decile"
21,"female",8,"stroke",0.0000877931423654663,"incidence","imd_decile"
21,"male",8,"stroke",0.0000703232967199621,"incidence","imd_decile"
22,"female",8,"stroke",0.0000910419074555933,"incidence","imd_decile"
22,"male",8,"stroke",0.0000735151861741914,"incidence","imd_decile"
23,"female",8,"stroke",0.0000950026746023963,"incidence","imd_decile"
23,"male",8,"stroke",0.0000771898365397785,"incidence","imd_decile"
24,"female",8,"stroke",0.000101128386333593,"incidence","imd_decile"
24,"male",8,"stroke",0.0000827336529471845,"incidence","imd_decile"
25,"female",8,"stroke",0.000107611674008558,"incidence","imd_decile"
25,"male",8,"stroke",0.0000893138271301105,"incidence","imd_decile"
26,"female",8,"stroke",0.000114707761090141,"incidence","imd_decile"
26,"male",8,"stroke",0.0000956733342465246,"incidence","imd_decile"
27,"female",8,"stroke",0.000123167213919745,"incidence","imd_decile"
27,"male",8,"stroke",0.000103866270989548,"incidence","imd_decile"
28,"female",8,"stroke",0.000132017508334704,"incidence","imd_decile"
28,"male",8,"stroke",0.000113150137062498,"incidence","imd_decile"
29,"female",8,"stroke",0.000143507801637924,"incidence","imd_decile"
29,"male",8,"stroke",0.000123649284070222,"incidence","imd_decile"
30,"female",8,"stroke",0.000154411562754332,"incidence","imd_decile"
30,"male",8,"stroke",0.00013236173356069,"incidence","imd_decile"
31,"female",8,"stroke",0.000165706964334379,"incidence","imd_decile"
31,"male",8,"stroke",0.000143251986351842,"incidence","imd_decile"
32,"female",8,"stroke",0.000178761929340305,"incidence","imd_decile"
32,"male",8,"stroke",0.000154601957657872,"incidence","imd_decile"
33,"female",8,"stroke",0.000193261576811422,"incidence","imd_decile"
33,"male",8,"stroke",0.000166603579702502,"incidence","imd_decile"
34,"female",8,"stroke",0.000207814088655111,"incidence","imd_decile"
34,"male",8,"stroke",0.000181332248357331,"incidence","imd_decile"
35,"female",8,"stroke",0.000223637853712318,"incidence","imd_decile"
35,"male",8,"stroke",0.000196443902925356,"incidence","imd_decile"
36,"female",8,"stroke",0.000239825462249012,"incidence","imd_decile"
36,"male",8,"stroke",0.000214837482487412,"incidence","imd_decile"
37,"female",8,"stroke",0.000255831836137642,"incidence","imd_decile"
37,"male",8,"stroke",0.000236945033954583,"incidence","imd_decile"
38,"female",8,"stroke",0.00027396799762063,"incidence","imd_decile"
38,"male",8,"stroke",0.000263228836373573,"incidence","imd_decile"
39,"female",8,"stroke",0.000292428372383641,"incidence","imd_decile"
39,"male",8,"stroke",0.000289645419136748,"incidence","imd_decile"
40,"female",8,"stroke",0.000311503298150726,"incidence","imd_decile"
40,"male",8,"stroke",0.000321801394494383,"incidence","imd_decile"
41,"female",8,"stroke",0.000331609780494678,"incidence","imd_decile"
41,"male",8,"stroke",0.000351072434841301,"incidence","imd_decile"
42,"female",8,"stroke",0.00035439474012038,"incidence","imd_decile"
42,"male",8,"stroke",0.000387791787227432,"incidence","imd_decile"
