"sex","age","mortality_decile","rate1000","mmets_quintile","mmets"
"Females",59,"decile_60",4.55910377664168,"quintile_80",37.8887621831894
"Females",59,"decile_60",4.55910377664168,"quintile_100",1248.28653693199
"Females",59,"decile_70",4.68385669424356,"quintile_20",0
"Females",59,"decile_70",4.68385669424356,"quintile_40",6.125
"Females",59,"decile_70",4.68385669424356,"quintile_60",17.3721267461777
"Females",59,"decile_70",4.68385669424356,"quintile_80",37.8887621831894
"Females",59,"decile_70",4.68385669424356,"quintile_100",1248.28653693199
"Females",59,"decile_80",4.86641244926627,"quintile_20",0
"Females",59,"decile_80",4.86641244926627,"quintile_40",6.125
"Females",59,"decile_80",4.86641244926627,"quintile_60",17.3721267461777
"Females",59,"decile_80",4.86641244926627,"quintile_80",37.8887621831894
"Females",59,"decile_80",4.86641244926627,"quintile_100",1248.28653693199
"Females",59,"decile_90",5.15345130583709,"quintile_20",0
"Females",59,"decile_90",5.15345130583709,"quintile_40",6.125
"Females",59,"decile_90",5.15345130583709,"quintile_60",17.3721267461777
"Females",59,"decile_90",5.15345130583709,"quintile_80",37.8887621831894
"Females",59,"decile_90",5.15345130583709,"quintile_100",1248.28653693199
"Females",59,"decile_100",6.10642594248376,"quintile_20",0
"Females",59,"decile_100",6.10642594248376,"quintile_40",6.125
"Females",59,"decile_100",6.10642594248376,"quintile_60",17.3721267461777
"Females",59,"decile_100",6.10642594248376,"quintile_80",37.8887621831894
"Females",59,"decile_100",6.10642594248376,"quintile_100",1248.28653693199
"Females",60,"decile_10",4.08880287182313,"quintile_20",0
"Females",60,"decile_10",4.08880287182313,"quintile_40",5.61747379899025
"Females",60,"decile_10",4.08880287182313,"quintile_60",15.2221715450287
"Females",60,"decile_10",4.08880287182313,"quintile_80",35
"Females",60,"decile_10",4.08880287182313,"quintile_100",2816.63918972015
"Females",60,"decile_20",4.31493638729131,"quintile_20",0
"Females",60,"decile_20",4.31493638729131,"quintile_40",5.61747379899025
"Females",60,"decile_20",4.31493638729131,"quintile_60",15.2221715450287
"Females",60,"decile_20",4.31493638729131,"quintile_80",35
"Females",60,"decile_20",4.31493638729131,"quintile_100",2816.63918972015
"Females",60,"decile_30",4.52640633984302,"quintile_20",0
"Females",60,"decile_30",4.52640633984302,"quintile_40",5.61747379899025
"Females",60,"decile_30",4.52640633984302,"quintile_60",15.2221715450287
"Females",60,"decile_30",4.52640633984302,"quintile_80",35
"Females",60,"decile_30",4.52640633984302,"quintile_100",2816.63918972015
"Females",60,"decile_40",4.7032438629711,"quintile_20",0
"Females",60,"decile_40",4.7032438629711,"quintile_40",5.61747379899025
"Females",60,"decile_40",4.7032438629711,"quintile_60",15.2221715450287
"Females",60,"decile_40",4.7032438629711,"quintile_80",35
"Females",60,"decile_40",4.7032438629711,"quintile_100",2816.63918972015
"Females",60,"decile_50",4.8562111352551,"quintile_20",0
"Females",60,"decile_50",4.8562111352551,"quintile_40",5.61747379899025
"Females",60,"decile_50",4.8562111352551,"quintile_60",15.2221715450287
"Females",60,"decile_50",4.8562111352551,"quintile_80",35
"Females",60,"decile_50",4.8562111352551,"quintile_100",2816.63918972015
"Females",60,"decile_60",5.03444097910206,"quintile_20",0
"Females",60,"decile_60",5.03444097910206,"quintile_40",5.61747379899025
"Females",60,"decile_60",5.03444097910206,"quintile_60",15.2221715450287
"Females",60,"decile_60",5.03444097910206,"quintile_80",35
"Females",60,"decile_60",5.03444097910206,"quintile_100",2816.63918972015
"Females",60,"decile_70",5.17220077387911,"quintile_20",0
"Females",60,"decile_70",5.17220077387911,"quintile_40",5.61747379899025
"Females",60,"decile_70",5.17220077387911,"quintile_60",15.2221715450287
"Females",60,"decile_70",5.17220077387911,"quintile_80",35
"Females",60,"decile_70",5.17220077387911,"quintile_100",2816.63918972015
"Females",60,"decile_80",5.37378999384073,"quintile_20",0
"Females",60,"decile_80",5.37378999384073,"quintile_40",5.61747379899025
"Females",60,"decile_80",5.37378999384073,"quintile_60",15.2221715450287
"Females",60,"decile_80",5.37378999384073,"quintile_80",35
"Females",60,"decile_80",5.37378999384073,"quintile_100",2816.63918972015
"Females",60,"decile_90",5.69075583908393,"quintile_20",0
"Females",60,"decile_90",5.69075583908393,"quintile_40",5.61747379899025
"Females",60,"decile_90",5.69075583908393,"quintile_60",15.2221715450287
"Females",60,"decile_90",5.69075583908393,"quintile_80",35
"Females",60,"decile_90",5.69075583908393,"quintile_100",2816.63918972015
"Females",60,"decile_100",6.74308866540818,"quintile_20",0
"Females",60,"decile_100",6.74308866540818,"quintile_40",5.61747379899025
"Females",60,"decile_100",6.74308866540818,"quintile_60",15.2221715450287
"Females",60,"decile_100",6.74308866540818,"quintile_80",35
"Females",60,"decile_100",6.74308866540818,"quintile_100",2816.63918972015
"Females",61,"decile_10",4.47401644287544,"quintile_20",0
"Females",61,"decile_10",4.47401644287544,"quintile_40",5.56630253791809
"Females",61,"decile_10",4.47401644287544,"quintile_60",14.9120390415192
"Females",61,"decile_10",4.47401644287544,"quintile_80",34.9532024860382
"Females",61,"decile_10",4.47401644287544,"quintile_100",2813.058604002
"Females",61,"decile_20",4.7214544090004,"quintile_20",0
"Females",61,"decile_20",4.7214544090004,"quintile_40",5.56630253791809
"Females",61,"decile_20",4.7214544090004,"quintile_60",14.9120390415192
"Females",61,"decile_20",4.7214544090004,"quintile_80",34.9532024860382
"Females",61,"decile_20",4.7214544090004,"quintile_100",2813.058604002
"Females",61,"decile_30",4.95284733121986,"quintile_20",0
"Females",61,"decile_30",4.95284733121986,"quintile_40",5.56630253791809
"Females",61,"decile_30",4.95284733121986,"quintile_60",14.9120390415192
"Females",61,"decile_30",4.95284733121986,"quintile_80",34.9532024860382
"Females",61,"decile_30",4.95284733121986,"quintile_100",2813.058604002
"Females",61,"decile_40",5.14634503971653,"quintile_20",0
"Females",61,"decile_40",5.14634503971653,"quintile_40",5.56630253791809
"Females",61,"decile_40",5.14634503971653,"quintile_60",14.9120390415192
"Females",61,"decile_40",5.14634503971653,"quintile_80",34.9532024860382
"Females",61,"decile_40",5.14634503971653,"quintile_100",2813.058604002
"Females",61,"decile_50",5.31372363752975,"quintile_20",0
"Females",61,"decile_50",5.31372363752975,"quintile_40",5.56630253791809
"Females",61,"decile_50",5.31372363752975,"quintile_60",14.9120390415192
"Females",61,"decile_50",5.31372363752975,"quintile_80",34.9532024860382
"Females",61,"decile_50",5.31372363752975,"quintile_100",2813.058604002
"Females",61,"decile_60",5.50874483981795,"quintile_20",0
"Females",61,"decile_60",5.50874483981795,"quintile_40",5.56630253791809
"Females",61,"decile_60",5.50874483981795,"quintile_60",14.9120390415192
"Females",61,"decile_60",5.50874483981795,"quintile_80",34.9532024860382
"Females",61,"decile_60",5.50874483981795,"quintile_100",2813.058604002
"Females",61,"decile_70",5.65948323595024,"quintile_20",0
"Females",61,"decile_70",5.65948323595024,"quintile_40",5.56630253791809
"Females",61,"decile_70",5.65948323595024,"quintile_60",14.9120390415192
"Females",61,"decile_70",5.65948323595024,"quintile_80",34.9532024860382
"Females",61,"decile_70",5.65948323595024,"quintile_100",2813.058604002
"Females",61,"decile_80",5.88006454375306,"quintile_20",0
"Females",61,"decile_80",5.88006454375306,"quintile_40",5.56630253791809
"Females",61,"decile_80",5.88006454375306,"quintile_60",14.9120390415192
"Females",61,"decile_80",5.88006454375306,"quintile_80",34.9532024860382
"Females",61,"decile_80",5.88006454375306,"quintile_100",2813.058604002
"Females",61,"decile_90",6.22689231899762,"quintile_20",0
"Females",61,"decile_90",6.22689231899762,"quintile_40",5.56630253791809
"Females",61,"decile_90",6.22689231899762,"quintile_60",14.9120390415192
"Females",61,"decile_90",6.22689231899762,"quintile_80",34.9532024860382
"Females",61,"decile_90",6.22689231899762,"quintile_100",2813.058604002
"Females",61,"decile_100",7.37836733893494,"quintile_20",0
"Females",61,"decile_100",7.37836733893494,"quintile_40",5.56630253791809
"Females",61,"decile_100",7.37836733893494,"quintile_60",14.9120390415192
"Females",61,"decile_100",7.37836733893494,"quintile_80",34.9532024860382
"Females",61,"decile_100",7.37836733893494,"quintile_100",2813.058604002
"Females",62,"decile_10",5.15464434292646,"quintile_20",0
"Females",62,"decile_10",5.15464434292646,"quintile_40",5.25
"Females",62,"decile_10",5.15464434292646,"quintile_60",15.0574391841888
"Females",62,"decile_10",5.15464434292646,"quintile_80",35
"Females",62,"decile_10",5.15464434292646,"quintile_100",2818.17943572998
"Females",62,"decile_20",5.43972481337094,"quintile_20",0
"Females",62,"decile_20",5.43972481337094,"quintile_40",5.25
"Females",62,"decile_20",5.43972481337094,"quintile_60",15.0574391841888
"Females",62,"decile_20",5.43972481337094,"quintile_80",35
"Females",62,"decile_20",5.43972481337094,"quintile_100",2818.17943572998
"Females",62,"decile_30",5.70631932251967,"quintile_20",0
"Females",62,"decile_30",5.70631932251967,"quintile_40",5.25
"Females",62,"decile_30",5.70631932251967,"quintile_60",15.0574391841888
"Females",62,"decile_30",5.70631932251967,"quintile_80",35
"Females",62,"decile_30",5.70631932251967,"quintile_100",2818.17943572998
"Females",62,"decile_40",5.92925365483754,"quintile_20",0
"Females",62,"decile_40",5.92925365483754,"quintile_40",5.25
"Females",62,"decile_40",5.92925365483754,"quintile_60",15.0574391841888
"Females",62,"decile_40",5.92925365483754,"quintile_80",35
"Females",62,"decile_40",5.92925365483754,"quintile_100",2818.17943572998
"Females",62,"decile_50",6.12209540080805,"quintile_20",0
"Females",62,"decile_50",6.12209540080805,"quintile_40",5.25
"Females",62,"decile_50",6.12209540080805,"quintile_60",15.0574391841888
"Females",62,"decile_50",6.12209540080805,"quintile_80",35
"Females",62,"decile_50",6.12209540080805,"quintile_100",2818.17943572998
"Females",62,"decile_60",6.34678499459049,"quintile_20",0
"Females",62,"decile_60",6.34678499459049,"quintile_40",5.25
"Females",62,"decile_60",6.34678499459049,"quintile_60",15.0574391841888
"Females",62,"decile_60",6.34678499459049,"quintile_80",35
"Females",62,"decile_60",6.34678499459049,"quintile_100",2818.17943572998
"Females",62,"decile_70",6.520455080699,"quintile_20",0
"Females",62,"decile_70",6.520455080699,"quintile_40",5.25
"Females",62,"decile_70",6.520455080699,"quintile_60",15.0574391841888
"Females",62,"decile_70",6.520455080699,"quintile_80",35
"Females",62,"decile_70",6.520455080699,"quintile_100",2818.17943572998
"Females",62,"decile_80",6.77459321473106,"quintile_20",0
"Females",62,"decile_80",6.77459321473106,"quintile_40",5.25
"Females",62,"decile_80",6.77459321473106,"quintile_60",15.0574391841888
"Females",62,"decile_80",6.77459321473106,"quintile_80",35
"Females",62,"decile_80",6.77459321473106,"quintile_100",2818.17943572998
"Females",62,"decile_90",7.17418357217847,"quintile_20",0
"Females",62,"decile_90",7.17418357217847,"quintile_40",5.25
"Females",62,"decile_90",7.17418357217847,"quintile_60",15.0574391841888
"Females",62,"decile_90",7.17418357217847,"quintile_80",35
"Females",62,"decile_90",7.17418357217847,"quintile_100",2818.17943572998
"Females",62,"decile_100",8.50083140043864,"quintile_20",0
"Females",62,"decile_100",8.50083140043864,"quintile_40",5.25
"Females",62,"decile_100",8.50083140043864,"quintile_60",15.0574391841888
"Females",62,"decile_100",8.50083140043864,"quintile_80",35
"Females",62,"decile_100",8.50083140043864,"quintile_100",2818.17943572998
"Females",63,"decile_10",5.48278923678582,"quintile_20",0
"Females",63,"decile_10",5.48278923678582,"quintile_40",5.25
"Females",63,"decile_10",5.48278923678582,"quintile_60",15.5842075407505
"Females",63,"decile_10",5.48278923678582,"quintile_80",35.4736427307129
"Females",63,"decile_10",5.48278923678582,"quintile_100",2805.70781588554
"Females",63,"decile_20",5.78601794297498,"quintile_20",0
"Females",63,"decile_20",5.78601794297498,"quintile_40",5.25
"Females",63,"decile_20",5.78601794297498,"quintile_60",15.5842075407505
"Females",63,"decile_20",5.78601794297498,"quintile_80",35.4736427307129
"Females",63,"decile_20",5.78601794297498,"quintile_100",2805.70781588554
"Females",63,"decile_30",6.06958387072957,"quintile_20",0
"Females",63,"decile_30",6.06958387072957,"quintile_40",5.25
"Females",63,"decile_30",6.06958387072957,"quintile_60",15.5842075407505
"Females",63,"decile_30",6.06958387072957,"quintile_80",35.4736427307129
"Females",63,"decile_30",6.06958387072957,"quintile_100",2805.70781588554
"Females",63,"decile_40",6.30671021280587,"quintile_20",0
"Females",63,"decile_40",6.30671021280587,"quintile_40",5.25
"Females",63,"decile_40",6.30671021280587,"quintile_60",15.5842075407505
"Females",63,"decile_40",6.30671021280587,"quintile_80",35.4736427307129
"Females",63,"decile_40",6.30671021280587,"quintile_100",2805.70781588554
"Females",63,"decile_50",6.51182827311608,"quintile_20",0
"Females",63,"decile_50",6.51182827311608,"quintile_40",5.25
"Females",63,"decile_50",6.51182827311608,"quintile_60",15.5842075407505
"Females",63,"decile_50",6.51182827311608,"quintile_80",35.4736427307129
"Females",63,"decile_50",6.51182827311608,"quintile_100",2805.70781588554
"Females",63,"decile_60",6.7508216166818,"quintile_20",0
"Females",63,"decile_60",6.7508216166818,"quintile_40",5.25
"Females",63,"decile_60",6.7508216166818,"quintile_60",15.5842075407505
"Females",63,"decile_60",6.7508216166818,"quintile_80",35.4736427307129
"Females",63,"decile_60",6.7508216166818,"quintile_100",2805.70781588554
"Females",63,"decile_70",6.93554754838921,"quintile_20",0
"Females",63,"decile_70",6.93554754838921,"quintile_40",5.25
"Females",63,"decile_70",6.93554754838921,"quintile_60",15.5842075407505
"Females",63,"decile_70",6.93554754838921,"quintile_80",35.4736427307129
"Females",63,"decile_70",6.93554754838921,"quintile_100",2805.70781588554
"Females",63,"decile_80",7.20586412761935,"quintile_20",0
"Females",63,"decile_80",7.20586412761935,"quintile_40",5.25
"Females",63,"decile_80",7.20586412761935,"quintile_60",15.5842075407505
"Females",63,"decile_80",7.20586412761935,"quintile_80",35.4736427307129
"Females",63,"decile_80",7.20586412761935,"quintile_100",2805.70781588554
"Females",63,"decile_90",7.63089242543828,"quintile_20",0
"Females",63,"decile_90",7.63089242543828,"quintile_40",5.25
"Females",63,"decile_90",7.63089242543828,"quintile_60",15.5842075407505
"Females",63,"decile_90",7.63089242543828,"quintile_80",35.4736427307129
"Females",63,"decile_90",7.63089242543828,"quintile_100",2805.70781588554
"Females",63,"decile_100",9.04199471492439,"quintile_20",0
"Females",63,"decile_100",9.04199471492439,"quintile_40",5.25
"Females",63,"decile_100",9.04199471492439,"quintile_60",15.5842075407505
"Females",63,"decile_100",9.04199471492439,"quintile_80",35.4736427307129
"Females",63,"decile_100",9.04199471492439,"quintile_100",2805.70781588554
"Females",64,"decile_10",5.93933865432929,"quintile_20",0
"Females",64,"decile_10",5.93933865432929,"quintile_40",5.56630253791809
"Females",64,"decile_10",5.93933865432929,"quintile_60",15.3675842285156
"Females",64,"decile_10",5.93933865432929,"quintile_80",35.1511791706085
"Females",64,"decile_10",5.93933865432929,"quintile_100",2813.058604002
"Females",64,"decile_20",6.26781707981539,"quintile_20",0
"Females",64,"decile_20",6.26781707981539,"quintile_40",5.56630253791809
"Females",64,"decile_20",6.26781707981539,"quintile_60",15.3675842285156
"Females",64,"decile_20",6.26781707981539,"quintile_80",35.1511791706085
"Females",64,"decile_20",6.26781707981539,"quintile_100",2813.058604002
"Females",64,"decile_30",6.57499541606508,"quintile_20",0
"Females",64,"decile_30",6.57499541606508,"quintile_40",5.56630253791809
"Females",64,"decile_30",6.57499541606508,"quintile_60",15.3675842285156
"Females",64,"decile_30",6.57499541606508,"quintile_80",35.1511791706085
"Females",64,"decile_30",6.57499541606508,"quintile_100",2813.058604002
"Females",64,"decile_40",6.83186716302268,"quintile_20",0
"Females",64,"decile_40",6.83186716302268,"quintile_40",5.56630253791809
"Females",64,"decile_40",6.83186716302268,"quintile_60",15.3675842285156
"Females",64,"decile_40",6.83186716302268,"quintile_80",35.1511791706085
"Females",64,"decile_40",6.83186716302268,"quintile_100",2813.058604002
"Females",64,"decile_50",7.054065312849,"quintile_20",0
"Females",64,"decile_50",7.054065312849,"quintile_40",5.56630253791809
"Females",64,"decile_50",7.054065312849,"quintile_60",15.3675842285156
"Females",64,"decile_50",7.054065312849,"quintile_80",35.1511791706085
"Females",64,"decile_50",7.054065312849,"quintile_100",2813.058604002
"Females",64,"decile_60",7.31295952567842,"quintile_20",0
"Females",64,"decile_60",7.31295952567842,"quintile_40",5.56630253791809
"Females",64,"decile_60",7.31295952567842,"quintile_60",15.3675842285156
"Females",64,"decile_60",7.31295952567842,"quintile_80",35.1511791706085
"Females",64,"decile_60",7.31295952567842,"quintile_100",2813.058604002
"Females",64,"decile_70",7.51306750343647,"quintile_20",0
"Females",64,"decile_70",7.51306750343647,"quintile_40",5.56630253791809
"Females",64,"decile_70",7.51306750343647,"quintile_60",15.3675842285156
"Females",64,"decile_70",7.51306750343647,"quintile_80",35.1511791706085
"Females",64,"decile_70",7.51306750343647,"quintile_100",2813.058604002
"Females",64,"decile_80",7.80589322381174,"quintile_20",0
"Females",64,"decile_80",7.80589322381174,"quintile_40",5.56630253791809
"Females",64,"decile_80",7.80589322381174,"quintile_60",15.3675842285156
"Females",64,"decile_80",7.80589322381174,"quintile_80",35.1511791706085
"Females",64,"decile_80",7.80589322381174,"quintile_100",2813.058604002
"Females",64,"decile_90",8.26631343866933,"quintile_20",0
"Females",64,"decile_90",8.26631343866933,"quintile_40",5.56630253791809
"Females",64,"decile_90",8.26631343866933,"quintile_60",15.3675842285156
"Females",64,"decile_90",8.26631343866933,"quintile_80",35.1511791706085
"Females",64,"decile_90",8.26631343866933,"quintile_100",2813.058604002
"Females",64,"decile_100",9.7949175872524,"quintile_20",0
"Females",64,"decile_100",9.7949175872524,"quintile_40",5.56630253791809
"Females",64,"decile_100",9.7949175872524,"quintile_60",15.3675842285156
"Females",64,"decile_100",9.7949175872524,"quintile_80",35.1511791706085
"Females",64,"decile_100",9.7949175872524,"quintile_100",2813.058604002
"Females",65,"decile_10",6.52429259555687,"quintile_20",0
"Females",65,"decile_10",6.52429259555687,"quintile_40",4.79824304580688
"Females",65,"decile_10",6.52429259555687,"quintile_60",14.4863641262054
"Females",65,"decile_10",6.52429259555687,"quintile_80",34.3119990825653
"Females",65,"decile_10",6.52429259555687,"quintile_100",2815.99504709244
"Females",65,"decile_20",6.88512222389216,"quintile_20",0
"Females",65,"decile_20",6.88512222389216,"quintile_40",4.79824304580688
"Females",65,"decile_20",6.88512222389216,"quintile_60",14.4863641262054
"Females",65,"decile_20",6.88512222389216,"quintile_80",34.3119990825653
"Females",65,"decile_20",6.88512222389216,"quintile_100",2815.99504709244
"Females",65,"decile_30",7.2225539585262,"quintile_20",0
"Females",65,"decile_30",7.2225539585262,"quintile_40",4.79824304580688
"Females",65,"decile_30",7.2225539585262,"quintile_60",14.4863641262054
"Females",65,"decile_30",7.2225539585262,"quintile_80",34.3119990825653
"Females",65,"decile_30",7.2225539585262,"quintile_100",2815.99504709244
"Females",65,"decile_40",7.50472450548796,"quintile_20",0
"Females",65,"decile_40",7.50472450548796,"quintile_40",4.79824304580688
"Females",65,"decile_40",7.50472450548796,"quintile_60",14.4863641262054
"Females",65,"decile_40",7.50472450548796,"quintile_80",34.3119990825653
"Females",65,"decile_40",7.50472450548796,"quintile_100",2815.99504709244
"Females",65,"decile_50",7.7488065200068,"quintile_20",0
"Females",65,"decile_50",7.7488065200068,"quintile_40",4.79824304580688
"Females",65,"decile_50",7.7488065200068,"quintile_60",14.4863641262054
"Females",65,"decile_50",7.7488065200068,"quintile_80",34.3119990825653
"Females",65,"decile_50",7.7488065200068,"quintile_100",2815.99504709244
"Females",65,"decile_60",8.03319872158034,"quintile_20",0
"Females",65,"decile_60",8.03319872158034,"quintile_40",4.79824304580688
"Females",65,"decile_60",8.03319872158034,"quintile_60",14.4863641262054
"Females",65,"decile_60",8.03319872158034,"quintile_80",34.3119990825653
"Females",65,"decile_60",8.03319872158034,"quintile_100",2815.99504709244
"Females",65,"decile_70",8.25301494584077,"quintile_20",0
"Females",65,"decile_70",8.25301494584077,"quintile_40",4.79824304580688
"Females",65,"decile_70",8.25301494584077,"quintile_60",14.4863641262054
"Females",65,"decile_70",8.25301494584077,"quintile_80",34.3119990825653
"Females",65,"decile_70",8.25301494584077,"quintile_100",2815.99504709244
"Females",65,"decile_80",8.57468050330825,"quintile_20",0
"Females",65,"decile_80",8.57468050330825,"quintile_40",4.79824304580688
"Females",65,"decile_80",8.57468050330825,"quintile_60",14.4863641262054
"Females",65,"decile_80",8.57468050330825,"quintile_80",34.3119990825653
"Females",65,"decile_80",8.57468050330825,"quintile_100",2815.99504709244
"Females",65,"decile_90",9.08044661187161,"quintile_20",0
"Females",65,"decile_90",9.08044661187161,"quintile_40",4.79824304580688
"Females",65,"decile_90",9.08044661187161,"quintile_60",14.4863641262054
"Females",65,"decile_90",9.08044661187161,"quintile_80",34.3119990825653
"Females",65,"decile_90",9.08044661187161,"quintile_100",2815.99504709244
"Females",65,"decile_100",10.7596000174227,"quintile_20",0
"Females",65,"decile_100",10.7596000174227,"quintile_40",4.79824304580688
"Females",65,"decile_100",10.7596000174227,"quintile_60",14.4863641262054
"Females",65,"decile_100",10.7596000174227,"quintile_80",34.3119990825653
"Females",65,"decile_100",10.7596000174227,"quintile_100",2815.99504709244
"Females",66,"decile_10",7.01525106846666,"quintile_20",0
"Females",66,"decile_10",7.01525106846666,"quintile_40",5.58840209841729
"Females",66,"decile_10",7.01525106846666,"quintile_60",15.3882884979248
"Females",66,"decile_10",7.01525106846666,"quintile_80",35
"Females",66,"decile_10",7.01525106846666,"quintile_100",955.5
"Females",66,"decile_20",7.4032334280312,"quintile_20",0
"Females",66,"decile_20",7.4032334280312,"quintile_40",5.58840209841729
"Females",66,"decile_20",7.4032334280312,"quintile_60",15.3882884979248
"Females",66,"decile_20",7.4032334280312,"quintile_80",35
"Females",66,"decile_20",7.4032334280312,"quintile_100",955.5
"Females",66,"decile_30",7.76605718283001,"quintile_20",0
"Females",66,"decile_30",7.76605718283001,"quintile_40",5.58840209841729
"Females",66,"decile_30",7.76605718283001,"quintile_60",15.3882884979248
"Females",66,"decile_30",7.76605718283001,"quintile_80",35
"Females",66,"decile_30",7.76605718283001,"quintile_100",955.5
"Females",66,"decile_40",8.0694612993792,"quintile_20",0
"Females",66,"decile_40",8.0694612993792,"quintile_40",5.58840209841729
"Females",66,"decile_40",8.0694612993792,"quintile_60",15.3882884979248
"Females",66,"decile_40",8.0694612993792,"quintile_80",35
"Females",66,"decile_40",8.0694612993792,"quintile_100",955.5
"Females",66,"decile_50",8.33191068957253,"quintile_20",0
"Females",66,"decile_50",8.33191068957253,"quintile_40",5.58840209841729
"Females",66,"decile_50",8.33191068957253,"quintile_60",15.3882884979248
"Females",66,"decile_50",8.33191068957253,"quintile_80",35
"Females",66,"decile_50",8.33191068957253,"quintile_100",955.5
"Females",66,"decile_60",8.6377036421006,"quintile_20",0
"Females",66,"decile_60",8.6377036421006,"quintile_40",5.58840209841729
"Females",66,"decile_60",8.6377036421006,"quintile_60",15.3882884979248
"Females",66,"decile_60",8.6377036421006,"quintile_80",35
"Females",66,"decile_60",8.6377036421006,"quintile_100",955.5
"Females",66,"decile_70",8.87406122102946,"quintile_20",0
"Females",66,"decile_70",8.87406122102946,"quintile_40",5.58840209841729
"Females",66,"decile_70",8.87406122102946,"quintile_60",15.3882884979248
"Females",66,"decile_70",8.87406122102946,"quintile_80",35
"Females",66,"decile_70",8.87406122102946,"quintile_100",955.5
"Females",66,"decile_80",9.2199323806475,"quintile_20",0
"Females",66,"decile_80",9.2199323806475,"quintile_40",5.58840209841729
"Females",66,"decile_80",9.2199323806475,"quintile_60",15.3882884979248
"Females",66,"decile_80",9.2199323806475,"quintile_80",35
"Females",66,"decile_80",9.2199323806475,"quintile_100",955.5
"Females",66,"decile_90",9.76375781176161,"quintile_20",0
"Females",66,"decile_90",9.76375781176161,"quintile_40",5.58840209841729
"Females",66,"decile_90",9.76375781176161,"quintile_60",15.3882884979248
"Females",66,"decile_90",9.76375781176161,"quintile_80",35
"Females",66,"decile_90",9.76375781176161,"quintile_100",955.5
"Females",66,"decile_100",11.5692689150548,"quintile_20",0
"Females",66,"decile_100",11.5692689150548,"quintile_40",5.58840209841729
"Females",66,"decile_100",11.5692689150548,"quintile_60",15.3882884979248
"Females",66,"decile_100",11.5692689150548,"quintile_80",35
"Females",66,"decile_100",11.5692689150548,"quintile_100",955.5
"Females",67,"decile_10",7.6715408561854,"quintile_20",0
"Females",67,"decile_10",7.6715408561854,"quintile_40",5.25
"Females",67,"decile_10",7.6715408561854,"quintile_60",14.75
"Females",67,"decile_10",7.6715408561854,"quintile_80",35
"Females",67,"decile_10",7.6715408561854,"quintile_100",781.025922775269
"Females",67,"decile_20",8.09581968723929,"quintile_20",0
"Females",67,"decile_20",8.09581968723929,"quintile_40",5.25
"Females",67,"decile_20",8.09581968723929,"quintile_60",14.75
"Females",67,"decile_20",8.09581968723929,"quintile_80",35
"Females",67,"decile_20",8.09581968723929,"quintile_100",781.025922775269
"Females",67,"decile_30",8.49258627924981,"quintile_20",0
"Females",67,"decile_30",8.49258627924981,"quintile_40",5.25
"Females",67,"decile_30",8.49258627924981,"quintile_60",14.75
"Females",67,"decile_30",8.49258627924981,"quintile_80",35
"Females",67,"decile_30",8.49258627924981,"quintile_100",781.025922775269
"Females",67,"decile_40",8.82437441531586,"quintile_20",0
"Females",67,"decile_40",8.82437441531586,"quintile_40",5.25
"Females",67,"decile_40",8.82437441531586,"quintile_60",14.75
"Females",67,"decile_40",8.82437441531586,"quintile_80",35
"Females",67,"decile_40",8.82437441531586,"quintile_100",781.025922775269
"Females",67,"decile_50",9.1113764341886,"quintile_20",0
"Females",67,"decile_50",9.1113764341886,"quintile_40",5.25
"Females",67,"decile_50",9.1113764341886,"quintile_60",14.75
"Females",67,"decile_50",9.1113764341886,"quintile_80",35
"Females",67,"decile_50",9.1113764341886,"quintile_100",781.025922775269
"Females",67,"decile_60",9.44577688628324,"quintile_20",0
"Females",67,"decile_60",9.44577688628324,"quintile_40",5.25
"Females",67,"decile_60",9.44577688628324,"quintile_60",14.75
"Females",67,"decile_60",9.44577688628324,"quintile_80",35
"Females",67,"decile_60",9.44577688628324,"quintile_100",781.025922775269
"Females",67,"decile_70",9.70424615640989,"quintile_20",0
"Females",67,"decile_70",9.70424615640989,"quintile_40",5.25
"Females",67,"decile_70",9.70424615640989,"quintile_60",14.75
"Females",67,"decile_70",9.70424615640989,"quintile_80",35
"Females",67,"decile_70",9.70424615640989,"quintile_100",781.025922775269
"Females",67,"decile_80",10.0824742064241,"quintile_20",0
"Females",67,"decile_80",10.0824742064241,"quintile_40",5.25
"Females",67,"decile_80",10.0824742064241,"quintile_60",14.75
"Females",67,"decile_80",10.0824742064241,"quintile_80",35
"Females",67,"decile_80",10.0824742064241,"quintile_100",781.025922775269
"Females",67,"decile_90",10.6771755182812,"quintile_20",0
"Females",67,"decile_90",10.6771755182812,"quintile_40",5.25
"Females",67,"decile_90",10.6771755182812,"quintile_60",14.75
"Females",67,"decile_90",10.6771755182812,"quintile_80",35
"Females",67,"decile_90",10.6771755182812,"quintile_100",781.025922775269
"Females",67,"decile_100",12.6515955440263,"quintile_20",0
"Females",67,"decile_100",12.6515955440263,"quintile_40",5.25
"Females",67,"decile_100",12.6515955440263,"quintile_60",14.75
"Females",67,"decile_100",12.6515955440263,"quintile_80",35
"Females",67,"decile_100",12.6515955440263,"quintile_100",781.025922775269
"Females",68,"decile_10",8.54519516438899,"quintile_20",0
"Females",68,"decile_10",8.54519516438899,"quintile_40",5.25
"Females",68,"decile_10",8.54519516438899,"quintile_60",15.1449334621429
"Females",68,"decile_10",8.54519516438899,"quintile_80",35
"Females",68,"decile_10",8.54519516438899,"quintile_100",2804.31100189686
"Females",68,"decile_20",9.01779193255338,"quintile_20",0
