"sex","age","mortality_decile","rate1000","mmets_quintile","mmets"
"Females",0,"decile_5",1.11931356292775,"quintile_10",0
"Females",0,"decile_5",1.11931356292775,"quintile_30",0
"Females",0,"decile_5",1.11931356292775,"quintile_50",1.45833343267441
"Females",0,"decile_5",1.11931356292775,"quintile_70",5.79397991895676
"Females",0,"decile_5",1.11931356292775,"quintile_90",11.6737631225586
"Females",0,"decile_15",1.87849066257683,"quintile_10",0
"Females",0,"decile_15",1.87849066257683,"quintile_30",0
"Females",0,"decile_15",1.87849066257683,"quintile_50",1.45833343267441
"Females",0,"decile_15",1.87849066257683,"quintile_70",5.79397991895676
"Females",0,"decile_15",1.87849066257683,"quintile_90",11.6737631225586
"Females",0,"decile_25",2.3464861922819,"quintile_10",0
"Females",0,"decile_25",2.3464861922819,"quintile_30",0
"Females",0,"decile_25",2.3464861922819,"quintile_50",1.45833343267441
"Females",0,"decile_25",2.3464861922819,"quintile_70",5.79397991895676
"Females",0,"decile_25",2.3464861922819,"quintile_90",11.6737631225586
"Females",0,"decile_35",2.74014104546944,"quintile_10",0
"Females",0,"decile_35",2.74014104546944,"quintile_30",0
"Females",0,"decile_35",2.74014104546944,"quintile_50",1.45833343267441
"Females",0,"decile_35",2.74014104546944,"quintile_70",5.79397991895676
"Females",0,"decile_35",2.74014104546944,"quintile_90",11.6737631225586
"Females",0,"decile_45",3.10481971278901,"quintile_10",0
"Females",0,"decile_45",3.10481971278901,"quintile_30",0
"Females",0,"decile_45",3.10481971278901,"quintile_50",1.45833343267441
"Females",0,"decile_45",3.10481971278901,"quintile_70",5.79397991895676
"Females",0,"decile_45",3.10481971278901,"quintile_90",11.6737631225586
"Females",0,"decile_55",3.50061126806383,"quintile_10",0
"Females",0,"decile_55",3.50061126806383,"quintile_30",0
"Females",0,"decile_55",3.50061126806383,"quintile_50",1.45833343267441
"Females",0,"decile_55",3.50061126806383,"quintile_70",5.79397991895676
"Females",0,"decile_55",3.50061126806383,"quintile_90",11.6737631225586
"Females",0,"decile_65",3.91575900834746,"quintile_10",0
"Females",0,"decile_65",3.91575900834746,"quintile_30",0
"Females",0,"decile_65",3.91575900834746,"quintile_50",1.45833343267441
"Females",0,"decile_65",3.91575900834746,"quintile_70",5.79397991895676
"Females",0,"decile_65",3.91575900834746,"quintile_90",11.6737631225586
"Females",0,"decile_75",4.50580897832591,"quintile_10",0
"Females",0,"decile_75",4.50580897832591,"quintile_30",0
"Females",0,"decile_75",4.50580897832591,"quintile_50",1.45833343267441
"Females",0,"decile_75",4.50580897832591,"quintile_70",5.79397991895676
"Females",0,"decile_75",4.50580897832591,"quintile_90",11.6737631225586
"Females",0,"decile_85",5.31472321946426,"quintile_10",0
"Females",0,"decile_85",5.31472321946426,"quintile_30",0
"Females",0,"decile_85",5.31472321946426,"quintile_50",1.45833343267441
"Females",0,"decile_85",5.31472321946426,"quintile_70",5.79397991895676
"Females",0,"decile_85",5.31472321946426,"quintile_90",11.6737631225586
"Females",0,"decile_95",6.949820755176,"quintile_10",0
"Females",0,"decile_95",6.949820755176,"quintile_30",0
"Females",0,"decile_95",6.949820755176,"quintile_50",1.45833343267441
"Females",0,"decile_95",6.949820755176,"quintile_70",5.79397991895676
"Females",0,"decile_95",6.949820755176,"quintile_90",11.6737631225586
"Females",1,"decile_5",0.0681095092334802,"quintile_10",0
"Females",1,"decile_5",0.0681095092334802,"quintile_30",0
"Females",1,"decile_5",0.0681095092334802,"quintile_50",1.51799663901329
"Females",1,"decile_5",0.0681095092334802,"quintile_70",5.7945454120636
"Females",1,"decile_5",0.0681095092334802,"quintile_90",11.7640268802643
"Females",1,"decile_15",0.112491184866988,"quintile_10",0
"Females",1,"decile_15",0.112491184866988,"quintile_30",0
"Females",1,"decile_15",0.112491184866988,"quintile_50",1.51799663901329
"Females",1,"decile_15",0.112491184866988,"quintile_70",5.7945454120636
"Females",1,"decile_15",0.112491184866988,"quintile_90",11.7640268802643
"Females",1,"decile_25",0.141791608825016,"quintile_10",0
"Females",1,"decile_25",0.141791608825016,"quintile_30",0
"Females",1,"decile_25",0.141791608825016,"quintile_50",1.51799663901329
"Females",1,"decile_25",0.141791608825016,"quintile_70",5.7945454120636
"Females",1,"decile_25",0.141791608825016,"quintile_90",11.7640268802643
"Females",1,"decile_35",0.165877743452229,"quintile_10",0
"Females",1,"decile_35",0.165877743452229,"quintile_30",0
"Females",1,"decile_35",0.165877743452229,"quintile_50",1.51799663901329
"Females",1,"decile_35",0.165877743452229,"quintile_70",5.7945454120636
"Females",1,"decile_35",0.165877743452229,"quintile_90",11.7640268802643
"Females",1,"decile_45",0.190395006235614,"quintile_10",0
"Females",1,"decile_45",0.190395006235614,"quintile_30",0
"Females",1,"decile_45",0.190395006235614,"quintile_50",1.51799663901329
"Females",1,"decile_45",0.190395006235614,"quintile_70",5.7945454120636
"Females",1,"decile_45",0.190395006235614,"quintile_90",11.7640268802643
"Females",1,"decile_55",0.212494891208974,"quintile_10",0
"Females",1,"decile_55",0.212494891208974,"quintile_30",0
"Females",1,"decile_55",0.212494891208974,"quintile_50",1.51799663901329
"Females",1,"decile_55",0.212494891208974,"quintile_70",5.7945454120636
"Females",1,"decile_55",0.212494891208974,"quintile_90",11.7640268802643
"Females",1,"decile_65",0.238121068491747,"quintile_10",0
"Females",1,"decile_65",0.238121068491747,"quintile_30",0
"Females",1,"decile_65",0.238121068491747,"quintile_50",1.51799663901329
"Females",1,"decile_65",0.238121068491747,"quintile_70",5.7945454120636
"Females",1,"decile_65",0.238121068491747,"quintile_90",11.7640268802643
"Females",1,"decile_75",0.272222482063778,"quintile_10",0
"Females",1,"decile_75",0.272222482063778,"quintile_30",0
"Females",1,"decile_75",0.272222482063778,"quintile_50",1.51799663901329
"Females",1,"decile_75",0.272222482063778,"quintile_70",5.7945454120636
"Females",1,"decile_75",0.272222482063778,"quintile_90",11.7640268802643
"Females",1,"decile_85",0.320064212194611,"quintile_10",0
"Females",1,"decile_85",0.320064212194611,"quintile_30",0
"Females",1,"decile_85",0.320064212194611,"quintile_50",1.51799663901329
"Females",1,"decile_85",0.320064212194611,"quintile_70",5.7945454120636
"Females",1,"decile_85",0.320064212194611,"quintile_90",11.7640268802643
"Females",1,"decile_95",0.425571629267798,"quintile_10",0
"Females",1,"decile_95",0.425571629267798,"quintile_30",0
"Females",1,"decile_95",0.425571629267798,"quintile_50",1.51799663901329
"Females",1,"decile_95",0.425571629267798,"quintile_70",5.7945454120636
"Females",1,"decile_95",0.425571629267798,"quintile_90",11.7640268802643
"Females",2,"decile_5",0.0399473995015794,"quintile_10",0
"Females",2,"decile_5",0.0399473995015794,"quintile_30",0
"Females",2,"decile_5",0.0399473995015794,"quintile_50",1.25099390745163
"Females",2,"decile_5",0.0399473995015794,"quintile_70",5.78653693199158
"Females",2,"decile_5",0.0399473995015794,"quintile_90",11.5890908241272
"Females",2,"decile_15",0.0666131030826046,"quintile_10",0
"Females",2,"decile_15",0.0666131030826046,"quintile_30",0
"Females",2,"decile_15",0.0666131030826046,"quintile_50",1.25099390745163
"Females",2,"decile_15",0.0666131030826046,"quintile_70",5.78653693199158
"Females",2,"decile_15",0.0666131030826046,"quintile_90",11.5890908241272
"Females",2,"decile_25",0.0832833012793085,"quintile_10",0
"Females",2,"decile_25",0.0832833012793085,"quintile_30",0
"Females",2,"decile_25",0.0832833012793085,"quintile_50",1.25099390745163
"Females",2,"decile_25",0.0832833012793085,"quintile_70",5.78653693199158
"Females",2,"decile_25",0.0832833012793085,"quintile_90",11.5890908241272
"Females",2,"decile_35",0.0982230627521343,"quintile_10",0
"Females",2,"decile_35",0.0982230627521343,"quintile_30",0
"Females",2,"decile_35",0.0982230627521343,"quintile_50",1.25099390745163
"Females",2,"decile_35",0.0982230627521343,"quintile_70",5.78653693199158
"Females",2,"decile_35",0.0982230627521343,"quintile_90",11.5890908241272
"Females",2,"decile_45",0.111549779906967,"quintile_10",0
"Females",2,"decile_45",0.111549779906967,"quintile_30",0
"Females",2,"decile_45",0.111549779906967,"quintile_50",1.25099390745163
"Females",2,"decile_45",0.111549779906967,"quintile_70",5.78653693199158
"Females",2,"decile_45",0.111549779906967,"quintile_90",11.5890908241272
"Females",2,"decile_55",0.125720383472438,"quintile_10",0
"Females",2,"decile_55",0.125720383472438,"quintile_30",0
"Females",2,"decile_55",0.125720383472438,"quintile_50",1.25099390745163
"Females",2,"decile_55",0.125720383472438,"quintile_70",5.78653693199158
"Females",2,"decile_55",0.125720383472438,"quintile_90",11.5890908241272
"Females",2,"decile_65",0.141285445451455,"quintile_10",0
"Females",2,"decile_65",0.141285445451455,"quintile_30",0
"Females",2,"decile_65",0.141285445451455,"quintile_50",1.25099390745163
"Females",2,"decile_65",0.141285445451455,"quintile_70",5.78653693199158
"Females",2,"decile_65",0.141285445451455,"quintile_90",11.5890908241272
"Females",2,"decile_75",0.161523019134483,"quintile_10",0
"Females",2,"decile_75",0.161523019134483,"quintile_30",0
"Females",2,"decile_75",0.161523019134483,"quintile_50",1.25099390745163
"Females",2,"decile_75",0.161523019134483,"quintile_70",5.78653693199158
"Females",2,"decile_75",0.161523019134483,"quintile_90",11.5890908241272
"Females",2,"decile_85",0.190255096739186,"quintile_10",0
"Females",2,"decile_85",0.190255096739186,"quintile_30",0
"Females",2,"decile_85",0.190255096739186,"quintile_50",1.25099390745163
"Females",2,"decile_85",0.190255096739186,"quintile_70",5.78653693199158
"Females",2,"decile_85",0.190255096739186,"quintile_90",11.5890908241272
"Females",2,"decile_95",0.254204516113915,"quintile_10",0
"Females",2,"decile_95",0.254204516113915,"quintile_30",0
"Females",2,"decile_95",0.254204516113915,"quintile_50",1.25099390745163
"Females",2,"decile_95",0.254204516113915,"quintile_70",5.78653693199158
"Females",2,"decile_95",0.254204516113915,"quintile_90",11.5890908241272
"Females",3,"decile_5",0.0314385264723984,"quintile_10",0
"Females",3,"decile_5",0.0314385264723984,"quintile_30",0
"Females",3,"decile_5",0.0314385264723984,"quintile_50",1.45833343267441
"Females",3,"decile_5",0.0314385264723984,"quintile_70",5.79066753387451
"Females",3,"decile_5",0.0314385264723984,"quintile_90",11.6736781597137
"Females",3,"decile_15",0.0525222484091861,"quintile_10",0
"Females",3,"decile_15",0.0525222484091861,"quintile_30",0
"Females",3,"decile_15",0.0525222484091861,"quintile_50",1.45833343267441
"Females",3,"decile_15",0.0525222484091861,"quintile_70",5.79066753387451
"Females",3,"decile_15",0.0525222484091861,"quintile_90",11.6736781597137
"Females",3,"decile_25",0.0665308095962454,"quintile_10",0
"Females",3,"decile_25",0.0665308095962454,"quintile_30",0
"Females",3,"decile_25",0.0665308095962454,"quintile_50",1.45833343267441
"Females",3,"decile_25",0.0665308095962454,"quintile_70",5.79066753387451
"Females",3,"decile_25",0.0665308095962454,"quintile_90",11.6736781597137
"Females",3,"decile_35",0.077810104727424,"quintile_10",0
"Females",3,"decile_35",0.077810104727424,"quintile_30",0
"Females",3,"decile_35",0.077810104727424,"quintile_50",1.45833343267441
"Females",3,"decile_35",0.077810104727424,"quintile_70",5.79066753387451
"Females",3,"decile_35",0.077810104727424,"quintile_90",11.6736781597137
"Females",3,"decile_45",0.0888371780489205,"quintile_10",0
"Females",3,"decile_45",0.0888371780489205,"quintile_30",0
"Females",3,"decile_45",0.0888371780489205,"quintile_50",1.45833343267441
"Females",3,"decile_45",0.0888371780489205,"quintile_70",5.79066753387451
"Females",3,"decile_45",0.0888371780489205,"quintile_90",11.6736781597137
"Females",3,"decile_55",0.10014839041905,"quintile_10",0
"Females",3,"decile_55",0.10014839041905,"quintile_30",0
"Females",3,"decile_55",0.10014839041905,"quintile_50",1.45833343267441
"Females",3,"decile_55",0.10014839041905,"quintile_70",5.79066753387451
"Females",3,"decile_55",0.10014839041905,"quintile_90",11.6736781597137
"Females",3,"decile_65",0.112354704110614,"quintile_10",0
"Females",3,"decile_65",0.112354704110614,"quintile_30",0
"Females",3,"decile_65",0.112354704110614,"quintile_50",1.45833343267441
"Females",3,"decile_65",0.112354704110614,"quintile_70",5.79066753387451
"Females",3,"decile_65",0.112354704110614,"quintile_90",11.6736781597137
"Females",3,"decile_75",0.128597621731683,"quintile_10",0
"Females",3,"decile_75",0.128597621731683,"quintile_30",0
"Females",3,"decile_75",0.128597621731683,"quintile_50",1.45833343267441
"Females",3,"decile_75",0.128597621731683,"quintile_70",5.79066753387451
"Females",3,"decile_75",0.128597621731683,"quintile_90",11.6736781597137
"Females",3,"decile_85",0.151191146989937,"quintile_10",0
"Females",3,"decile_85",0.151191146989937,"quintile_30",0
"Females",3,"decile_85",0.151191146989937,"quintile_50",1.45833343267441
"Females",3,"decile_85",0.151191146989937,"quintile_70",5.79066753387451
"Females",3,"decile_85",0.151191146989937,"quintile_90",11.6736781597137
"Females",3,"decile_95",0.198848322512981,"quintile_10",0
"Females",3,"decile_95",0.198848322512981,"quintile_30",0
"Females",3,"decile_95",0.198848322512981,"quintile_50",1.45833343267441
"Females",3,"decile_95",0.198848322512981,"quintile_70",5.79066753387451
"Females",3,"decile_95",0.198848322512981,"quintile_90",11.6736781597137
"Females",4,"decile_5",0.0208759201393142,"quintile_10",0
"Females",4,"decile_5",0.0208759201393142,"quintile_30",0
"Females",4,"decile_5",0.0208759201393142,"quintile_50",1.42719894647598
"Females",4,"decile_5",0.0208759201393142,"quintile_70",5.79289019107819
"Females",4,"decile_5",0.0208759201393142,"quintile_90",11.6821312904358
"Females",4,"decile_15",0.0344916092014216,"quintile_10",0
"Females",4,"decile_15",0.0344916092014216,"quintile_30",0
"Females",4,"decile_15",0.0344916092014216,"quintile_50",1.42719894647598
"Females",4,"decile_15",0.0344916092014216,"quintile_70",5.79289019107819
"Females",4,"decile_15",0.0344916092014216,"quintile_90",11.6821312904358
"Females",4,"decile_25",0.0438688851265659,"quintile_10",0
"Females",4,"decile_25",0.0438688851265659,"quintile_30",0
"Females",4,"decile_25",0.0438688851265659,"quintile_50",1.42719894647598
"Females",4,"decile_25",0.0438688851265659,"quintile_70",5.79289019107819
"Females",4,"decile_25",0.0438688851265659,"quintile_90",11.6821312904358
"Females",4,"decile_35",0.0513291660830096,"quintile_10",0
"Females",4,"decile_35",0.0513291660830096,"quintile_30",0
"Females",4,"decile_35",0.0513291660830096,"quintile_50",1.42719894647598
"Females",4,"decile_35",0.0513291660830096,"quintile_70",5.79289019107819
"Females",4,"decile_35",0.0513291660830096,"quintile_90",11.6821312904358
"Females",4,"decile_45",0.0580144659400482,"quintile_10",0
"Females",4,"decile_45",0.0580144659400482,"quintile_30",0
"Females",4,"decile_45",0.0580144659400482,"quintile_50",1.42719894647598
"Females",4,"decile_45",0.0580144659400482,"quintile_70",5.79289019107819
"Females",4,"decile_45",0.0580144659400482,"quintile_90",11.6821312904358
"Females",4,"decile_55",0.0656571100739334,"quintile_10",0
"Females",4,"decile_55",0.0656571100739334,"quintile_30",0
"Females",4,"decile_55",0.0656571100739334,"quintile_50",1.42719894647598
"Females",4,"decile_55",0.0656571100739334,"quintile_70",5.79289019107819
"Females",4,"decile_55",0.0656571100739334,"quintile_90",11.6821312904358
"Females",4,"decile_65",0.0732025768387729,"quintile_10",0
"Females",4,"decile_65",0.0732025768387729,"quintile_30",0
"Females",4,"decile_65",0.0732025768387729,"quintile_50",1.42719894647598
"Females",4,"decile_65",0.0732025768387729,"quintile_70",5.79289019107819
"Females",4,"decile_65",0.0732025768387729,"quintile_90",11.6821312904358
"Females",4,"decile_75",0.0835862700879704,"quintile_10",0
"Females",4,"decile_75",0.0835862700879704,"quintile_30",0
"Females",4,"decile_75",0.0835862700879704,"quintile_50",1.42719894647598
"Females",4,"decile_75",0.0835862700879704,"quintile_70",5.79289019107819
"Females",4,"decile_75",0.0835862700879704,"quintile_90",11.6821312904358
"Females",4,"decile_85",0.0984204047246255,"quintile_10",0
"Females",4,"decile_85",0.0984204047246255,"quintile_30",0
"Females",4,"decile_85",0.0984204047246255,"quintile_50",1.42719894647598
"Females",4,"decile_85",0.0984204047246255,"quintile_70",5.79289019107819
"Females",4,"decile_85",0.0984204047246255,"quintile_90",11.6821312904358
"Females",4,"decile_95",0.130982960416315,"quintile_10",0
"Females",4,"decile_95",0.130982960416315,"quintile_30",0
"Females",4,"decile_95",0.130982960416315,"quintile_50",1.42719894647598
"Females",4,"decile_95",0.130982960416315,"quintile_70",5.79289019107819
"Females",4,"decile_95",0.130982960416315,"quintile_90",11.6821312904358
"Females",5,"decile_5",0.0616355974212524,"quintile_10",0
"Females",5,"decile_5",0.0616355974212524,"quintile_30",12.8333336114883
"Females",5,"decile_5",0.0616355974212524,"quintile_50",26.3099197149277
"Females",5,"decile_5",0.0616355974212524,"quintile_70",46.0515273869037
"Females",5,"decile_5",0.0616355974212524,"quintile_90",93.3333311080933
"Females",5,"decile_15",0.0712862713253139,"quintile_10",0
"Females",5,"decile_15",0.0712862713253139,"quintile_30",12.8333336114883
"Females",5,"decile_15",0.0712862713253139,"quintile_50",26.3099197149277
"Females",5,"decile_15",0.0712862713253139,"quintile_70",46.0515273869037
"Females",5,"decile_15",0.0712862713253139,"quintile_90",93.3333311080933
"Females",5,"decile_25",0.0790248738700223,"quintile_10",0
"Females",5,"decile_25",0.0790248738700223,"quintile_30",12.8333336114883
"Females",5,"decile_25",0.0790248738700223,"quintile_50",26.3099197149277
"Females",5,"decile_25",0.0790248738700223,"quintile_70",46.0515273869037
"Females",5,"decile_25",0.0790248738700223,"quintile_90",93.3333311080933
"Females",5,"decile_35",0.086973722620849,"quintile_10",0
"Females",5,"decile_35",0.086973722620849,"quintile_30",12.8333336114883
"Females",5,"decile_35",0.086973722620849,"quintile_50",26.3099197149277
"Females",5,"decile_35",0.086973722620849,"quintile_70",46.0515273869037
"Females",5,"decile_35",0.086973722620849,"quintile_90",93.3333311080933
"Females",5,"decile_45",0.0961876101686867,"quintile_10",0
"Females",5,"decile_45",0.0961876101686867,"quintile_30",12.8333336114883
"Females",5,"decile_45",0.0961876101686867,"quintile_50",26.3099197149277
"Females",5,"decile_45",0.0961876101686867,"quintile_70",46.0515273869037
"Females",5,"decile_45",0.0961876101686867,"quintile_90",93.3333311080933
"Females",5,"decile_55",0.107836261503992,"quintile_10",0
"Females",5,"decile_55",0.107836261503992,"quintile_30",12.8333336114883
"Females",5,"decile_55",0.107836261503992,"quintile_50",26.3099197149277
"Females",5,"decile_55",0.107836261503992,"quintile_70",46.0515273869037
"Females",5,"decile_55",0.107836261503992,"quintile_90",93.3333311080933
"Females",5,"decile_65",0.127230814716809,"quintile_10",0
"Females",5,"decile_65",0.127230814716809,"quintile_30",12.8333336114883
"Females",5,"decile_65",0.127230814716809,"quintile_50",26.3099197149277
"Females",5,"decile_65",0.127230814716809,"quintile_70",46.0515273869037
"Females",5,"decile_65",0.127230814716809,"quintile_90",93.3333311080933
"Females",5,"decile_75",0.159517106411552,"quintile_10",0
"Females",5,"decile_75",0.159517106411552,"quintile_30",12.8333336114883
"Females",5,"decile_75",0.159517106411552,"quintile_50",26.3099197149277
"Females",5,"decile_75",0.159517106411552,"quintile_70",46.0515273869037
"Females",5,"decile_75",0.159517106411552,"quintile_90",93.3333311080933
"Females",5,"decile_85",0.218821852908237,"quintile_10",0
"Females",5,"decile_85",0.218821852908237,"quintile_30",12.8333336114883
"Females",5,"decile_85",0.218821852908237,"quintile_50",26.3099197149277
"Females",5,"decile_85",0.218821852908237,"quintile_70",46.0515273869037
"Females",5,"decile_85",0.218821852908237,"quintile_90",93.3333311080933
"Females",5,"decile_95",0.328403205816347,"quintile_10",0
"Females",5,"decile_95",0.328403205816347,"quintile_30",12.8333336114883
"Females",5,"decile_95",0.328403205816347,"quintile_50",26.3099197149277
"Females",5,"decile_95",0.328403205816347,"quintile_70",46.0515273869037
"Females",5,"decile_95",0.328403205816347,"quintile_90",93.3333311080933
"Females",6,"decile_5",0.0562290917127346,"quintile_10",0
"Females",6,"decile_5",0.0562290917127346,"quintile_30",12.8333336114883
"Females",6,"decile_5",0.0562290917127346,"quintile_50",26.2916672229767
"Females",6,"decile_5",0.0562290917127346,"quintile_70",46.3157209634781
"Females",6,"decile_5",0.0562290917127346,"quintile_90",93.3336825728417
"Females",6,"decile_15",0.0647809071264297,"quintile_10",0
"Females",6,"decile_15",0.0647809071264297,"quintile_30",12.8333336114883
"Females",6,"decile_15",0.0647809071264297,"quintile_50",26.2916672229767
"Females",6,"decile_15",0.0647809071264297,"quintile_70",46.3157209634781
"Females",6,"decile_15",0.0647809071264297,"quintile_90",93.3336825728417
"Females",6,"decile_25",0.0717909332670759,"quintile_10",0
"Females",6,"decile_25",0.0717909332670759,"quintile_30",12.8333336114883
"Females",6,"decile_25",0.0717909332670759,"quintile_50",26.2916672229767
"Females",6,"decile_25",0.0717909332670759,"quintile_70",46.3157209634781
"Females",6,"decile_25",0.0717909332670759,"quintile_90",93.3336825728417
"Females",6,"decile_35",0.0787408902978376,"quintile_10",0
"Females",6,"decile_35",0.0787408902978376,"quintile_30",12.8333336114883
"Females",6,"decile_35",0.0787408902978376,"quintile_50",26.2916672229767
"Females",6,"decile_35",0.0787408902978376,"quintile_70",46.3157209634781
"Females",6,"decile_35",0.0787408902978376,"quintile_90",93.3336825728417
"Females",6,"decile_45",0.0875370996226573,"quintile_10",0
"Females",6,"decile_45",0.0875370996226573,"quintile_30",12.8333336114883
"Females",6,"decile_45",0.0875370996226573,"quintile_50",26.2916672229767
"Females",6,"decile_45",0.0875370996226573,"quintile_70",46.3157209634781
"Females",6,"decile_45",0.0875370996226573,"quintile_90",93.3336825728417
"Females",6,"decile_55",0.0981064788293505,"quintile_10",0
"Females",6,"decile_55",0.0981064788293505,"quintile_30",12.8333336114883
"Females",6,"decile_55",0.0981064788293505,"quintile_50",26.2916672229767
"Females",6,"decile_55",0.0981064788293505,"quintile_70",46.3157209634781
"Females",6,"decile_55",0.0981064788293505,"quintile_90",93.3336825728417
"Females",6,"decile_65",0.115364366038227,"quintile_10",0
"Females",6,"decile_65",0.115364366038227,"quintile_30",12.8333336114883
"Females",6,"decile_65",0.115364366038227,"quintile_50",26.2916672229767
"Females",6,"decile_65",0.115364366038227,"quintile_70",46.3157209634781
"Females",6,"decile_65",0.115364366038227,"quintile_90",93.3336825728417
"Females",6,"decile_75",0.144402625509933,"quintile_10",0
"Females",6,"decile_75",0.144402625509933,"quintile_30",12.8333336114883
"Females",6,"decile_75",0.144402625509933,"quintile_50",26.2916672229767
"Females",6,"decile_75",0.144402625509933,"quintile_70",46.3157209634781
"Females",6,"decile_75",0.144402625509933,"quintile_90",93.3336825728417
"Females",6,"decile_85",0.194825772363632,"quintile_10",0
"Females",6,"decile_85",0.194825772363632,"quintile_30",12.8333336114883
"Females",6,"decile_85",0.194825772363632,"quintile_50",26.2916672229767
"Females",6,"decile_85",0.194825772363632,"quintile_70",46.3157209634781
"Females",6,"decile_85",0.194825772363632,"quintile_90",93.3336825728417
"Females",6,"decile_95",0.293979599834796,"quintile_10",0
"Females",6,"decile_95",0.293979599834796,"quintile_30",12.8333336114883
"Females",6,"decile_95",0.293979599834796,"quintile_50",26.2916672229767
"Females",6,"decile_95",0.293979599834796,"quintile_70",46.3157209634781
"Females",6,"decile_95",0.293979599834796,"quintile_90",93.3336825728417
"Females",7,"decile_5",0.0431225593971618,"quintile_10",0
"Females",7,"decile_5",0.0431225593971618,"quintile_30",13.3333330482244
"Females",7,"decile_5",0.0431225593971618,"quintile_50",26.7829100489616
"Females",7,"decile_5",0.0431225593971618,"quintile_70",45.873917222023
"Females",7,"decile_5",0.0431225593971618,"quintile_90",94.471921980381
"Females",7,"decile_15",0.0491757255339683,"quintile_10",0
"Females",7,"decile_15",0.0491757255339683,"quintile_30",13.3333330482244
"Females",7,"decile_15",0.0491757255339683,"quintile_50",26.7829100489616
"Females",7,"decile_15",0.0491757255339683,"quintile_70",45.873917222023
"Females",7,"decile_15",0.0491757255339683,"quintile_90",94.471921980381
"Females",7,"decile_25",0.054491977245182,"quintile_10",0
"Females",7,"decile_25",0.054491977245182,"quintile_30",13.3333330482244
"Females",7,"decile_25",0.054491977245182,"quintile_50",26.7829100489616
"Females",7,"decile_25",0.054491977245182,"quintile_70",45.873917222023
"Females",7,"decile_25",0.054491977245182,"quintile_90",94.471921980381
"Females",7,"decile_35",0.0601949046623395,"quintile_10",0
"Females",7,"decile_35",0.0601949046623395,"quintile_30",13.3333330482244
"Females",7,"decile_35",0.0601949046623395,"quintile_50",26.7829100489616
"Females",7,"decile_35",0.0601949046623395,"quintile_70",45.873917222023
"Females",7,"decile_35",0.0601949046623395,"quintile_90",94.471921980381
"Females",7,"decile_45",0.066129396835642,"quintile_10",0
"Females",7,"decile_45",0.066129396835642,"quintile_30",13.3333330482244
"Females",7,"decile_45",0.066129396835642,"quintile_50",26.7829100489616
"Females",7,"decile_45",0.066129396835642,"quintile_70",45.873917222023
"Females",7,"decile_45",0.066129396835642,"quintile_90",94.471921980381
"Females",7,"decile_55",0.074277051899831,"quintile_10",0
"Females",7,"decile_55",0.074277051899831,"quintile_30",13.3333330482244
"Females",7,"decile_55",0.074277051899831,"quintile_50",26.7829100489616
"Females",7,"decile_55",0.074277051899831,"quintile_70",45.873917222023
"Females",7,"decile_55",0.074277051899831,"quintile_90",94.471921980381
"Females",7,"decile_65",0.0877203434547465,"quintile_10",0
"Females",7,"decile_65",0.0877203434547465,"quintile_30",13.3333330482244
"Females",7,"decile_65",0.0877203434547465,"quintile_50",26.7829100489616
"Females",7,"decile_65",0.0877203434547465,"quintile_70",45.873917222023
"Females",7,"decile_65",0.0877203434547465,"quintile_90",94.471921980381
"Females",7,"decile_75",0.109891231284127,"quintile_10",0
"Females",7,"decile_75",0.109891231284127,"quintile_30",13.3333330482244
"Females",7,"decile_75",0.109891231284127,"quintile_50",26.7829100489616
"Females",7,"decile_75",0.109891231284127,"quintile_70",45.873917222023
"Females",7,"decile_75",0.109891231284127,"quintile_90",94.471921980381
"Females",7,"decile_85",0.150788949056218,"quintile_10",0
"Females",7,"decile_85",0.150788949056218,"quintile_30",13.3333330482244
"Females",7,"decile_85",0.150788949056218,"quintile_50",26.7829100489616
"Females",7,"decile_85",0.150788949056218,"quintile_70",45.873917222023
"Females",7,"decile_85",0.150788949056218,"quintile_90",94.471921980381
"Females",7,"decile_95",0.224372590815189,"quintile_10",0
"Females",7,"decile_95",0.224372590815189,"quintile_30",13.3333330482244
"Females",7,"decile_95",0.224372590815189,"quintile_50",26.7829100489616
"Females",7,"decile_95",0.224372590815189,"quintile_70",45.873917222023
"Females",7,"decile_95",0.224372590815189,"quintile_90",94.471921980381
"Females",8,"decile_5",0.0449834147419758,"quintile_10",0
"Females",8,"decile_5",0.0449834147419758,"quintile_30",13.0833339095116
"Females",8,"decile_5",0.0449834147419758,"quintile_50",26.4333317220211
"Females",8,"decile_5",0.0449834147419758,"quintile_70",45.6405921220779
"Females",8,"decile_5",0.0449834147419758,"quintile_90",91.9982604408264
"Females",8,"decile_15",0.051442306185832,"quintile_10",0
"Females",8,"decile_15",0.051442306185832,"quintile_30",13.0833339095116
"Females",8,"decile_15",0.051442306185832,"quintile_50",26.4333317220211
"Females",8,"decile_15",0.051442306185832,"quintile_70",45.6405921220779
"Females",8,"decile_15",0.051442306185832,"quintile_90",91.9982604408264
"Females",8,"decile_25",0.0570369822740907,"quintile_10",0
"Females",8,"decile_25",0.0570369822740907,"quintile_30",13.0833339095116
"Females",8,"decile_25",0.0570369822740907,"quintile_50",26.4333317220211
"Females",8,"decile_25",0.0570369822740907,"quintile_70",45.6405921220779
"Females",8,"decile_25",0.0570369822740907,"quintile_90",91.9982604408264
"Females",8,"decile_35",0.0626872301651237,"quintile_10",0
"Females",8,"decile_35",0.0626872301651237,"quintile_30",13.0833339095116
