"sex","age","mortality_decile","rate1000","mmets_quintile","mmets"
"Females",0,"decile_10",2.95535018740926,"quintile_20",0
"Females",0,"decile_10",2.95535018740926,"quintile_40",0
"Females",0,"decile_10",2.95535018740926,"quintile_60",2.94686406850815
"Females",0,"decile_10",2.95535018740926,"quintile_80",8.5631936788559
"Females",0,"decile_10",2.95535018740926,"quintile_100",40.064582824707
"Females",0,"decile_20",3.01997077904803,"quintile_20",0
"Females",0,"decile_20",3.01997077904803,"quintile_40",0
"Females",0,"decile_20",3.01997077904803,"quintile_60",2.94686406850815
"Females",0,"decile_20",3.01997077904803,"quintile_80",8.5631936788559
"Females",0,"decile_20",3.01997077904803,"quintile_100",40.064582824707
"Females",0,"decile_30",3.19114630284993,"quintile_20",0
"Females",0,"decile_30",3.19114630284993,"quintile_40",0
"Females",0,"decile_30",3.19114630284993,"quintile_60",2.94686406850815
"Females",0,"decile_30",3.19114630284993,"quintile_80",8.5631936788559
"Females",0,"decile_30",3.19114630284993,"quintile_100",40.064582824707
"Females",0,"decile_40",3.27765779434742,"quintile_20",0
"Females",0,"decile_40",3.27765779434742,"quintile_40",0
"Females",0,"decile_40",3.27765779434742,"quintile_60",2.94686406850815
"Females",0,"decile_40",3.27765779434742,"quintile_80",8.5631936788559
"Females",0,"decile_40",3.27765779434742,"quintile_100",40.064582824707
"Females",0,"decile_50",3.42029983987653,"quintile_20",0
"Females",0,"decile_50",3.42029983987653,"quintile_40",0
"Females",0,"decile_50",3.42029983987653,"quintile_60",2.94686406850815
"Females",0,"decile_50",3.42029983987653,"quintile_80",8.5631936788559
"Females",0,"decile_50",3.42029983987653,"quintile_100",40.064582824707
"Females",0,"decile_60",3.73769608257322,"quintile_20",0
"Females",0,"decile_60",3.73769608257322,"quintile_40",0
"Females",0,"decile_60",3.73769608257322,"quintile_60",2.94686406850815
"Females",0,"decile_60",3.73769608257322,"quintile_80",8.5631936788559
"Females",0,"decile_60",3.73769608257322,"quintile_100",40.064582824707
"Females",0,"decile_70",4.06607680869226,"quintile_20",0
"Females",0,"decile_70",4.06607680869226,"quintile_40",0
"Females",0,"decile_70",4.06607680869226,"quintile_60",2.94686406850815
"Females",0,"decile_70",4.06607680869226,"quintile_80",8.5631936788559
"Females",0,"decile_70",4.06607680869226,"quintile_100",40.064582824707
"Females",0,"decile_80",4.06607680869226,"quintile_20",0
"Females",0,"decile_80",4.06607680869226,"quintile_40",0
"Females",0,"decile_80",4.06607680869226,"quintile_60",2.94686406850815
"Females",0,"decile_80",4.06607680869226,"quintile_80",8.5631936788559
"Females",0,"decile_80",4.06607680869226,"quintile_100",40.064582824707
"Females",0,"decile_90",4.52817239049655,"quintile_20",0
"Females",0,"decile_90",4.52817239049655,"quintile_40",0
"Females",0,"decile_90",4.52817239049655,"quintile_60",2.94686406850815
"Females",0,"decile_90",4.52817239049655,"quintile_80",8.5631936788559
"Females",0,"decile_90",4.52817239049655,"quintile_100",40.064582824707
"Females",0,"decile_100",4.94573025014443,"quintile_20",0
"Females",0,"decile_100",4.94573025014443,"quintile_40",0
"Females",0,"decile_100",4.94573025014443,"quintile_60",2.94686406850815
"Females",0,"decile_100",4.94573025014443,"quintile_80",8.5631936788559
"Females",0,"decile_100",4.94573025014443,"quintile_100",40.064582824707
"Females",1,"decile_10",0.179037127489617,"quintile_20",0
"Females",1,"decile_10",0.179037127489617,"quintile_40",0
"Females",1,"decile_10",0.179037127489617,"quintile_60",3.03058654069901
"Females",1,"decile_10",0.179037127489617,"quintile_80",8.67143511772156
"Females",1,"decile_10",0.179037127489617,"quintile_100",40.064582824707
"Females",1,"decile_20",0.182951886949587,"quintile_20",0
"Females",1,"decile_20",0.182951886949587,"quintile_40",0
"Females",1,"decile_20",0.182951886949587,"quintile_60",3.03058654069901
"Females",1,"decile_20",0.182951886949587,"quintile_80",8.67143511772156
"Females",1,"decile_20",0.182951886949587,"quintile_100",40.064582824707
"Females",1,"decile_30",0.193321816783482,"quintile_20",0
"Females",1,"decile_30",0.193321816783482,"quintile_40",0
"Females",1,"decile_30",0.193321816783482,"quintile_60",3.03058654069901
"Females",1,"decile_30",0.193321816783482,"quintile_80",8.67143511772156
"Females",1,"decile_30",0.193321816783482,"quintile_100",40.064582824707
"Females",1,"decile_40",0.198562741868618,"quintile_20",0
"Females",1,"decile_40",0.198562741868618,"quintile_40",0
"Females",1,"decile_40",0.198562741868618,"quintile_60",3.03058654069901
"Females",1,"decile_40",0.198562741868618,"quintile_80",8.67143511772156
"Females",1,"decile_40",0.198562741868618,"quintile_100",40.064582824707
"Females",1,"decile_50",0.207204094152208,"quintile_20",0
"Females",1,"decile_50",0.207204094152208,"quintile_40",0
"Females",1,"decile_50",0.207204094152208,"quintile_60",3.03058654069901
"Females",1,"decile_50",0.207204094152208,"quintile_80",8.67143511772156
"Females",1,"decile_50",0.207204094152208,"quintile_100",40.064582824707
"Females",1,"decile_60",0.226432174739919,"quintile_20",0
"Females",1,"decile_60",0.226432174739919,"quintile_40",0
"Females",1,"decile_60",0.226432174739919,"quintile_60",3.03058654069901
"Females",1,"decile_60",0.226432174739919,"quintile_80",8.67143511772156
"Females",1,"decile_60",0.226432174739919,"quintile_100",40.064582824707
"Females",1,"decile_70",0.246325702815807,"quintile_20",0
"Females",1,"decile_70",0.246325702815807,"quintile_40",0
"Females",1,"decile_70",0.246325702815807,"quintile_60",3.03058654069901
"Females",1,"decile_70",0.246325702815807,"quintile_80",8.67143511772156
"Females",1,"decile_70",0.246325702815807,"quintile_100",40.064582824707
"Females",1,"decile_80",0.246325702815807,"quintile_20",0
"Females",1,"decile_80",0.246325702815807,"quintile_40",0
"Females",1,"decile_80",0.246325702815807,"quintile_60",3.03058654069901
"Females",1,"decile_80",0.246325702815807,"quintile_80",8.67143511772156
"Females",1,"decile_80",0.246325702815807,"quintile_100",40.064582824707
"Females",1,"decile_90",0.274319767933487,"quintile_20",0
"Females",1,"decile_90",0.274319767933487,"quintile_40",0
"Females",1,"decile_90",0.274319767933487,"quintile_60",3.03058654069901
"Females",1,"decile_90",0.274319767933487,"quintile_80",8.67143511772156
"Females",1,"decile_90",0.274319767933487,"quintile_100",40.064582824707
"Females",1,"decile_100",0.299615707504562,"quintile_20",0
"Females",1,"decile_100",0.299615707504562,"quintile_40",0
"Females",1,"decile_100",0.299615707504562,"quintile_60",3.03058654069901
"Females",1,"decile_100",0.299615707504562,"quintile_80",8.67143511772156
"Females",1,"decile_100",0.299615707504562,"quintile_100",40.064582824707
"Females",2,"decile_10",0.105607153542263,"quintile_20",0
"Females",2,"decile_10",0.105607153542263,"quintile_40",0
"Females",2,"decile_10",0.105607153542263,"quintile_60",2.8972727060318
"Females",2,"decile_10",0.105607153542263,"quintile_80",8.46588492393494
"Females",2,"decile_10",0.105607153542263,"quintile_100",40.064582824707
"Females",2,"decile_20",0.10791632041266,"quintile_20",0
"Females",2,"decile_20",0.10791632041266,"quintile_40",0
"Females",2,"decile_20",0.10791632041266,"quintile_60",2.8972727060318
"Females",2,"decile_20",0.10791632041266,"quintile_80",8.46588492393494
"Females",2,"decile_20",0.10791632041266,"quintile_100",40.064582824707
"Females",2,"decile_30",0.114033145383805,"quintile_20",0
"Females",2,"decile_30",0.114033145383805,"quintile_40",0
"Females",2,"decile_30",0.114033145383805,"quintile_60",2.8972727060318
"Females",2,"decile_30",0.114033145383805,"quintile_80",8.46588492393494
"Females",2,"decile_30",0.114033145383805,"quintile_100",40.064582824707
"Females",2,"decile_40",0.11712456663218,"quintile_20",0
"Females",2,"decile_40",0.11712456663218,"quintile_40",0
"Females",2,"decile_40",0.11712456663218,"quintile_60",2.8972727060318
"Females",2,"decile_40",0.11712456663218,"quintile_80",8.46588492393494
"Females",2,"decile_40",0.11712456663218,"quintile_100",40.064582824707
"Females",2,"decile_50",0.1222217698225,"quintile_20",0
"Females",2,"decile_50",0.1222217698225,"quintile_40",0
"Females",2,"decile_50",0.1222217698225,"quintile_60",2.8972727060318
"Females",2,"decile_50",0.1222217698225,"quintile_80",8.46588492393494
"Females",2,"decile_50",0.1222217698225,"quintile_100",40.064582824707
"Females",2,"decile_60",0.133563679109261,"quintile_20",0
"Females",2,"decile_60",0.133563679109261,"quintile_40",0
"Females",2,"decile_60",0.133563679109261,"quintile_60",2.8972727060318
"Females",2,"decile_60",0.133563679109261,"quintile_80",8.46588492393494
"Females",2,"decile_60",0.133563679109261,"quintile_100",40.064582824707
"Females",2,"decile_70",0.145298110416697,"quintile_20",0
"Females",2,"decile_70",0.145298110416697,"quintile_40",0
"Females",2,"decile_70",0.145298110416697,"quintile_60",2.8972727060318
"Females",2,"decile_70",0.145298110416697,"quintile_80",8.46588492393494
"Females",2,"decile_70",0.145298110416697,"quintile_100",40.064582824707
"Females",2,"decile_80",0.145298110416697,"quintile_20",0
"Females",2,"decile_80",0.145298110416697,"quintile_40",0
"Females",2,"decile_80",0.145298110416697,"quintile_60",2.8972727060318
"Females",2,"decile_80",0.145298110416697,"quintile_80",8.46588492393494
"Females",2,"decile_80",0.145298110416697,"quintile_100",40.064582824707
"Females",2,"decile_90",0.161810738688877,"quintile_20",0
"Females",2,"decile_90",0.161810738688877,"quintile_40",0
"Females",2,"decile_90",0.161810738688877,"quintile_60",2.8972727060318
"Females",2,"decile_90",0.161810738688877,"quintile_80",8.46588492393494
"Females",2,"decile_90",0.161810738688877,"quintile_100",40.064582824707
"Females",2,"decile_100",0.176731845901308,"quintile_20",0
"Females",2,"decile_100",0.176731845901308,"quintile_40",0
"Females",2,"decile_100",0.176731845901308,"quintile_60",2.8972727060318
"Females",2,"decile_100",0.176731845901308,"quintile_80",8.46588492393494
"Females",2,"decile_100",0.176731845901308,"quintile_100",40.064582824707
"Females",3,"decile_10",0.0841557004789907,"quintile_20",0
"Females",3,"decile_10",0.0841557004789907,"quintile_40",0
"Females",3,"decile_10",0.0841557004789907,"quintile_60",2.8972727060318
"Females",3,"decile_10",0.0841557004789907,"quintile_80",8.46591293811798
"Females",3,"decile_10",0.0841557004789907,"quintile_100",40.064582824707
"Females",3,"decile_20",0.0859958178288383,"quintile_20",0
"Females",3,"decile_20",0.0859958178288383,"quintile_40",0
"Females",3,"decile_20",0.0859958178288383,"quintile_60",2.8972727060318
"Females",3,"decile_20",0.0859958178288383,"quintile_80",8.46591293811798
"Females",3,"decile_20",0.0859958178288383,"quintile_100",40.064582824707
"Females",3,"decile_30",0.0908701627277198,"quintile_20",0
"Females",3,"decile_30",0.0908701627277198,"quintile_40",0
"Females",3,"decile_30",0.0908701627277198,"quintile_60",2.8972727060318
"Females",3,"decile_30",0.0908701627277198,"quintile_80",8.46591293811798
"Females",3,"decile_30",0.0908701627277198,"quintile_100",40.064582824707
"Females",3,"decile_40",0.0933336390350187,"quintile_20",0
"Females",3,"decile_40",0.0933336390350187,"quintile_40",0
"Females",3,"decile_40",0.0933336390350187,"quintile_60",2.8972727060318
"Females",3,"decile_40",0.0933336390350187,"quintile_80",8.46591293811798
"Females",3,"decile_40",0.0933336390350187,"quintile_100",40.064582824707
"Females",3,"decile_50",0.097395472827305,"quintile_20",0
"Females",3,"decile_50",0.097395472827305,"quintile_40",0
"Females",3,"decile_50",0.097395472827305,"quintile_60",2.8972727060318
"Females",3,"decile_50",0.097395472827305,"quintile_80",8.46591293811798
"Females",3,"decile_50",0.097395472827305,"quintile_100",40.064582824707
"Females",3,"decile_60",0.106433556790192,"quintile_20",0
"Females",3,"decile_60",0.106433556790192,"quintile_40",0
"Females",3,"decile_60",0.106433556790192,"quintile_60",2.8972727060318
"Females",3,"decile_60",0.106433556790192,"quintile_80",8.46591293811798
"Females",3,"decile_60",0.106433556790192,"quintile_100",40.064582824707
"Females",3,"decile_70",0.115784431738305,"quintile_20",0
"Females",3,"decile_70",0.115784431738305,"quintile_40",0
"Females",3,"decile_70",0.115784431738305,"quintile_60",2.8972727060318
"Females",3,"decile_70",0.115784431738305,"quintile_80",8.46591293811798
"Females",3,"decile_70",0.115784431738305,"quintile_100",40.064582824707
"Females",3,"decile_80",0.115784431738305,"quintile_20",0
"Females",3,"decile_80",0.115784431738305,"quintile_40",0
"Females",3,"decile_80",0.115784431738305,"quintile_60",2.8972727060318
"Females",3,"decile_80",0.115784431738305,"quintile_80",8.46591293811798
"Females",3,"decile_80",0.115784431738305,"quintile_100",40.064582824707
"Females",3,"decile_90",0.128942932392699,"quintile_20",0
"Females",3,"decile_90",0.128942932392699,"quintile_40",0
"Females",3,"decile_90",0.128942932392699,"quintile_60",2.8972727060318
"Females",3,"decile_90",0.128942932392699,"quintile_80",8.46591293811798
"Females",3,"decile_90",0.128942932392699,"quintile_100",40.064582824707
"Females",3,"decile_100",0.140833189702605,"quintile_20",0
"Females",3,"decile_100",0.140833189702605,"quintile_40",0
"Females",3,"decile_100",0.140833189702605,"quintile_60",2.8972727060318
"Females",3,"decile_100",0.140833189702605,"quintile_80",8.46591293811798
"Females",3,"decile_100",0.140833189702605,"quintile_100",40.064582824707
"Females",4,"decile_10",0.0552787444322782,"quintile_20",0
"Females",4,"decile_10",0.0552787444322782,"quintile_40",0
"Females",4,"decile_10",0.0552787444322782,"quintile_60",2.8972727060318
"Females",4,"decile_10",0.0552787444322782,"quintile_80",8.5631936788559
"Females",4,"decile_10",0.0552787444322782,"quintile_100",40.064582824707
"Females",4,"decile_20",0.0564874489660016,"quintile_20",0
"Females",4,"decile_20",0.0564874489660016,"quintile_40",0
"Females",4,"decile_20",0.0564874489660016,"quintile_60",2.8972727060318
"Females",4,"decile_20",0.0564874489660016,"quintile_80",8.5631936788559
"Females",4,"decile_20",0.0564874489660016,"quintile_100",40.064582824707
"Females",4,"decile_30",0.0596892245368356,"quintile_20",0
"Females",4,"decile_30",0.0596892245368356,"quintile_40",0
"Females",4,"decile_30",0.0596892245368356,"quintile_60",2.8972727060318
"Females",4,"decile_30",0.0596892245368356,"quintile_80",8.5631936788559
"Females",4,"decile_30",0.0596892245368356,"quintile_100",40.064582824707
"Females",4,"decile_40",0.0613073903465319,"quintile_20",0
"Females",4,"decile_40",0.0613073903465319,"quintile_40",0
"Females",4,"decile_40",0.0613073903465319,"quintile_60",2.8972727060318
"Females",4,"decile_40",0.0613073903465319,"quintile_80",8.5631936788559
"Females",4,"decile_40",0.0613073903465319,"quintile_100",40.064582824707
"Females",4,"decile_50",0.063975457641465,"quintile_20",0
"Females",4,"decile_50",0.063975457641465,"quintile_40",0
"Females",4,"decile_50",0.063975457641465,"quintile_60",2.8972727060318
"Females",4,"decile_50",0.063975457641465,"quintile_80",8.5631936788559
"Females",4,"decile_50",0.063975457641465,"quintile_100",40.064582824707
"Females",4,"decile_60",0.0699122382837537,"quintile_20",0
"Females",4,"decile_60",0.0699122382837537,"quintile_40",0
"Females",4,"decile_60",0.0699122382837537,"quintile_60",2.8972727060318
"Females",4,"decile_60",0.0699122382837537,"quintile_80",8.5631936788559
"Females",4,"decile_60",0.0699122382837537,"quintile_100",40.064582824707
"Females",4,"decile_70",0.0760544796712399,"quintile_20",0
"Females",4,"decile_70",0.0760544796712399,"quintile_40",0
"Females",4,"decile_70",0.0760544796712399,"quintile_60",2.8972727060318
"Females",4,"decile_70",0.0760544796712399,"quintile_80",8.5631936788559
"Females",4,"decile_70",0.0760544796712399,"quintile_100",40.064582824707
"Females",4,"decile_80",0.0760544796712399,"quintile_20",0
"Females",4,"decile_80",0.0760544796712399,"quintile_40",0
"Females",4,"decile_80",0.0760544796712399,"quintile_60",2.8972727060318
"Females",4,"decile_80",0.0760544796712399,"quintile_80",8.5631936788559
"Females",4,"decile_80",0.0760544796712399,"quintile_100",40.064582824707
"Females",4,"decile_90",0.0846978085324593,"quintile_20",0
"Females",4,"decile_90",0.0846978085324593,"quintile_40",0
"Females",4,"decile_90",0.0846978085324593,"quintile_60",2.8972727060318
"Females",4,"decile_90",0.0846978085324593,"quintile_80",8.5631936788559
"Females",4,"decile_90",0.0846978085324593,"quintile_100",40.064582824707
"Females",4,"decile_100",0.0925080755889661,"quintile_20",0
"Females",4,"decile_100",0.0925080755889661,"quintile_40",0
"Females",4,"decile_100",0.0925080755889661,"quintile_60",2.8972727060318
"Females",4,"decile_100",0.0925080755889661,"quintile_80",8.5631936788559
"Females",4,"decile_100",0.0925080755889661,"quintile_100",40.064582824707
"Females",5,"decile_10",0.0734299739473546,"quintile_20",6.75958561897278
"Females",5,"decile_10",0.0734299739473546,"quintile_40",19.7618812084198
"Females",5,"decile_10",0.0734299739473546,"quintile_60",34.4166655540466
"Females",5,"decile_10",0.0734299739473546,"quintile_80",61.835081756115
"Females",5,"decile_10",0.0734299739473546,"quintile_100",408.921908378601
"Females",5,"decile_20",0.0750355665369275,"quintile_20",6.75958561897278
"Females",5,"decile_20",0.0750355665369275,"quintile_40",19.7618812084198
"Females",5,"decile_20",0.0750355665369275,"quintile_60",34.4166655540466
"Females",5,"decile_20",0.0750355665369275,"quintile_80",61.835081756115
"Females",5,"decile_20",0.0750355665369275,"quintile_100",408.921908378601
"Females",5,"decile_30",0.0792886713996771,"quintile_20",6.75958561897278
"Females",5,"decile_30",0.0792886713996771,"quintile_40",19.7618812084198
"Females",5,"decile_30",0.0792886713996771,"quintile_60",34.4166655540466
"Females",5,"decile_30",0.0792886713996771,"quintile_80",61.835081756115
"Females",5,"decile_30",0.0792886713996771,"quintile_100",408.921908378601
"Females",5,"decile_40",0.0814381752364379,"quintile_20",6.75958561897278
"Females",5,"decile_40",0.0814381752364379,"quintile_40",19.7618812084198
"Females",5,"decile_40",0.0814381752364379,"quintile_60",34.4166655540466
"Females",5,"decile_40",0.0814381752364379,"quintile_80",61.835081756115
"Females",5,"decile_40",0.0814381752364379,"quintile_100",408.921908378601
"Females",5,"decile_50",0.0849823243297073,"quintile_20",6.75958561897278
"Females",5,"decile_50",0.0849823243297073,"quintile_40",19.7618812084198
"Females",5,"decile_50",0.0849823243297073,"quintile_60",34.4166655540466
"Females",5,"decile_50",0.0849823243297073,"quintile_80",61.835081756115
"Females",5,"decile_50",0.0849823243297073,"quintile_100",408.921908378601
"Females",5,"decile_60",0.0928684956306579,"quintile_20",6.75958561897278
"Females",5,"decile_60",0.0928684956306579,"quintile_40",19.7618812084198
"Females",5,"decile_60",0.0928684956306579,"quintile_60",34.4166655540466
"Females",5,"decile_60",0.0928684956306579,"quintile_80",61.835081756115
"Females",5,"decile_60",0.0928684956306579,"quintile_100",408.921908378601
"Females",5,"decile_70",0.10102759239911,"quintile_20",6.75958561897278
"Females",5,"decile_70",0.10102759239911,"quintile_40",19.7618812084198
"Females",5,"decile_70",0.10102759239911,"quintile_60",34.4166655540466
"Females",5,"decile_70",0.10102759239911,"quintile_80",61.835081756115
"Females",5,"decile_70",0.10102759239911,"quintile_100",408.921908378601
"Females",5,"decile_80",0.10102759239911,"quintile_20",6.75958561897278
"Females",5,"decile_80",0.10102759239911,"quintile_40",19.7618812084198
"Females",5,"decile_80",0.10102759239911,"quintile_60",34.4166655540466
"Females",5,"decile_80",0.10102759239911,"quintile_80",61.835081756115
"Females",5,"decile_80",0.10102759239911,"quintile_100",408.921908378601
"Females",5,"decile_90",0.11250902924461,"quintile_20",6.75958561897278
"Females",5,"decile_90",0.11250902924461,"quintile_40",19.7618812084198
"Females",5,"decile_90",0.11250902924461,"quintile_60",34.4166655540466
"Females",5,"decile_90",0.11250902924461,"quintile_80",61.835081756115
"Females",5,"decile_90",0.11250902924461,"quintile_100",408.921908378601
"Females",5,"decile_100",0.122883861603253,"quintile_20",6.75958561897278
"Females",5,"decile_100",0.122883861603253,"quintile_40",19.7618812084198
"Females",5,"decile_100",0.122883861603253,"quintile_60",34.4166655540466
"Females",5,"decile_100",0.122883861603253,"quintile_80",61.835081756115
"Females",5,"decile_100",0.122883861603253,"quintile_100",408.921908378601
"Females",6,"decile_10",0.0668295268509632,"quintile_20",6.83922707557678
"Females",6,"decile_10",0.0668295268509632,"quintile_40",19.7774294376373
"Females",6,"decile_10",0.0668295268509632,"quintile_60",34.4393348693848
"Females",6,"decile_10",0.0668295268509632,"quintile_80",61.8651600003243
"Females",6,"decile_10",0.0668295268509632,"quintile_100",423.309046268463
"Females",6,"decile_20",0.0682907965111363,"quintile_20",6.83922707557678
"Females",6,"decile_20",0.0682907965111363,"quintile_40",19.7774294376373
"Females",6,"decile_20",0.0682907965111363,"quintile_60",34.4393348693848
"Females",6,"decile_20",0.0682907965111363,"quintile_80",61.8651600003243
"Females",6,"decile_20",0.0682907965111363,"quintile_100",423.309046268463
"Females",6,"decile_30",0.0721615998131893,"quintile_20",6.83922707557678
"Females",6,"decile_30",0.0721615998131893,"quintile_40",19.7774294376373
"Females",6,"decile_30",0.0721615998131893,"quintile_60",34.4393348693848
"Females",6,"decile_30",0.0721615998131893,"quintile_80",61.8651600003243
"Females",6,"decile_30",0.0721615998131893,"quintile_100",423.309046268463
"Females",6,"decile_40",0.0741178898219266,"quintile_20",6.83922707557678
"Females",6,"decile_40",0.0741178898219266,"quintile_40",19.7774294376373
"Females",6,"decile_40",0.0741178898219266,"quintile_60",34.4393348693848
"Females",6,"decile_40",0.0741178898219266,"quintile_80",61.8651600003243
"Females",6,"decile_40",0.0741178898219266,"quintile_100",423.309046268463
"Females",6,"decile_50",0.077343463715801,"quintile_20",6.83922707557678
"Females",6,"decile_50",0.077343463715801,"quintile_40",19.7774294376373
"Females",6,"decile_50",0.077343463715801,"quintile_60",34.4393348693848
"Females",6,"decile_50",0.077343463715801,"quintile_80",61.8651600003243
"Females",6,"decile_50",0.077343463715801,"quintile_100",423.309046268463
"Females",6,"decile_60",0.0845207656863291,"quintile_20",6.83922707557678
"Females",6,"decile_60",0.0845207656863291,"quintile_40",19.7774294376373
"Females",6,"decile_60",0.0845207656863291,"quintile_60",34.4393348693848
"Females",6,"decile_60",0.0845207656863291,"quintile_80",61.8651600003243
"Females",6,"decile_60",0.0845207656863291,"quintile_100",423.309046268463
"Females",6,"decile_70",0.0919464604980661,"quintile_20",6.83922707557678
"Females",6,"decile_70",0.0919464604980661,"quintile_40",19.7774294376373
"Females",6,"decile_70",0.0919464604980661,"quintile_60",34.4393348693848
"Females",6,"decile_70",0.0919464604980661,"quintile_80",61.8651600003243
"Females",6,"decile_70",0.0919464604980661,"quintile_100",423.309046268463
"Females",6,"decile_80",0.0919464604980661,"quintile_20",6.83922707557678
"Females",6,"decile_80",0.0919464604980661,"quintile_40",19.7774294376373
"Females",6,"decile_80",0.0919464604980661,"quintile_60",34.4393348693848
"Females",6,"decile_80",0.0919464604980661,"quintile_80",61.8651600003243
"Females",6,"decile_80",0.0919464604980661,"quintile_100",423.309046268463
"Females",6,"decile_90",0.102395858076555,"quintile_20",6.83922707557678
"Females",6,"decile_90",0.102395858076555,"quintile_40",19.7774294376373
"Females",6,"decile_90",0.102395858076555,"quintile_60",34.4393348693848
"Females",6,"decile_90",0.102395858076555,"quintile_80",61.8651600003243
"Females",6,"decile_90",0.102395858076555,"quintile_100",423.309046268463
"Females",6,"decile_100",0.111838121234422,"quintile_20",6.83922707557678
"Females",6,"decile_100",0.111838121234422,"quintile_40",19.7774294376373
"Females",6,"decile_100",0.111838121234422,"quintile_60",34.4393348693848
"Females",6,"decile_100",0.111838121234422,"quintile_80",61.8651600003243
"Females",6,"decile_100",0.111838121234422,"quintile_100",423.309046268463
"Females",7,"decile_10",0.0511534649970336,"quintile_20",7
"Females",7,"decile_10",0.0511534649970336,"quintile_40",19.25
"Females",7,"decile_10",0.0511534649970336,"quintile_60",34.4166655540466
"Females",7,"decile_10",0.0511534649970336,"quintile_80",62.5406292796135
"Females",7,"decile_10",0.0511534649970336,"quintile_100",414.900968313217
"Females",7,"decile_20",0.0522719676998821,"quintile_20",7
"Females",7,"decile_20",0.0522719676998821,"quintile_40",19.25
"Females",7,"decile_20",0.0522719676998821,"quintile_60",34.4166655540466
"Females",7,"decile_20",0.0522719676998821,"quintile_80",62.5406292796135
"Females",7,"decile_20",0.0522719676998821,"quintile_100",414.900968313217
"Females",7,"decile_30",0.0552348047952807,"quintile_20",7
"Females",7,"decile_30",0.0552348047952807,"quintile_40",19.25
"Females",7,"decile_30",0.0552348047952807,"quintile_60",34.4166655540466
"Females",7,"decile_30",0.0552348047952807,"quintile_80",62.5406292796135
"Females",7,"decile_30",0.0552348047952807,"quintile_100",414.900968313217
"Females",7,"decile_40",0.0567322119624623,"quintile_20",7
"Females",7,"decile_40",0.0567322119624623,"quintile_40",19.25
"Females",7,"decile_40",0.0567322119624623,"quintile_60",34.4166655540466
"Females",7,"decile_40",0.0567322119624623,"quintile_80",62.5406292796135
"Females",7,"decile_40",0.0567322119624623,"quintile_100",414.900968313217
"Females",7,"decile_50",0.0592011697577736,"quintile_20",7
"Females",7,"decile_50",0.0592011697577736,"quintile_40",19.25
"Females",7,"decile_50",0.0592011697577736,"quintile_60",34.4166655540466
"Females",7,"decile_50",0.0592011697577736,"quintile_80",62.5406292796135
"Females",7,"decile_50",0.0592011697577736,"quintile_100",414.900968313217
"Females",7,"decile_60",0.0646949070685482,"quintile_20",7
"Females",7,"decile_60",0.0646949070685482,"quintile_40",19.25
"Females",7,"decile_60",0.0646949070685482,"quintile_60",34.4166655540466
"Females",7,"decile_60",0.0646949070685482,"quintile_80",62.5406292796135
"Females",7,"decile_60",0.0646949070685482,"quintile_100",414.900968313217
"Females",7,"decile_70",0.0703787722330877,"quintile_20",7
"Females",7,"decile_70",0.0703787722330877,"quintile_40",19.25
"Females",7,"decile_70",0.0703787722330877,"quintile_60",34.4166655540466
"Females",7,"decile_70",0.0703787722330877,"quintile_80",62.5406292796135
"Females",7,"decile_70",0.0703787722330877,"quintile_100",414.900968313217
"Females",7,"decile_80",0.0703787722330877,"quintile_20",7
"Females",7,"decile_80",0.0703787722330877,"quintile_40",19.25
"Females",7,"decile_80",0.0703787722330877,"quintile_60",34.4166655540466
"Females",7,"decile_80",0.0703787722330877,"quintile_80",62.5406292796135
"Females",7,"decile_80",0.0703787722330877,"quintile_100",414.900968313217
"Females",7,"decile_90",0.078377076552425,"quintile_20",7
"Females",7,"decile_90",0.078377076552425,"quintile_40",19.25
"Females",7,"decile_90",0.078377076552425,"quintile_60",34.4166655540466
"Females",7,"decile_90",0.078377076552425,"quintile_80",62.5406292796135
"Females",7,"decile_90",0.078377076552425,"quintile_100",414.900968313217
"Females",7,"decile_100",0.0856044878584462,"quintile_20",7
"Females",7,"decile_100",0.0856044878584462,"quintile_40",19.25
"Females",7,"decile_100",0.0856044878584462,"quintile_60",34.4166655540466
"Females",7,"decile_100",0.0856044878584462,"quintile_80",62.5406292796135
"Females",7,"decile_100",0.0856044878584462,"quintile_100",414.900968313217
"Females",8,"decile_10",0.0536286326581803,"quintile_20",6.41666680574417
"Females",8,"decile_10",0.0536286326581803,"quintile_40",19.25
"Females",8,"decile_10",0.0536286326581803,"quintile_60",34.4166655540466
"Females",8,"decile_10",0.0536286326581803,"quintile_80",61.8870304822922
"Females",8,"decile_10",0.0536286326581803,"quintile_100",388.5
"Females",8,"decile_20",0.0548012564595538,"quintile_20",6.41666680574417
"Females",8,"decile_20",0.0548012564595538,"quintile_40",19.25
"Females",8,"decile_20",0.0548012564595538,"quintile_60",34.4166655540466
"Females",8,"decile_20",0.0548012564595538,"quintile_80",61.8870304822922
"Females",8,"decile_20",0.0548012564595538,"quintile_100",388.5
"Females",8,"decile_30",0.0579074566402136,"quintile_20",6.41666680574417
"Females",8,"decile_30",0.0579074566402136,"quintile_40",19.25
"Females",8,"decile_30",0.0579074566402136,"quintile_60",34.4166655540466
"Females",8,"decile_30",0.0579074566402136,"quintile_80",61.8870304822922
"Females",8,"decile_30",0.0579074566402136,"quintile_100",388.5
"Females",8,"decile_40",0.0594773189929041,"quintile_20",6.41666680574417
"Females",8,"decile_40",0.0594773189929041,"quintile_40",19.25
